Movie,Sriram,Srivathsa,Director_Producer,Language,Actor,Genre,Year
Smith,98,98,Director_Producer,English,Actor Name,Drama,1990
Incredibles,91,89,Pixar,English,NA,3D Animation,2004
Schindler's List,95,97,Steven Spielberg,English,Liam Neeson,War,1993
Forrest Gump,91,89,Robert Zemeckis,English,Tom Hanks,Drama,1994
Artificial Intelligence,88,87.25,Steven Spielberg,English,Haley Joel Osment,Sci-fi,2001
The Bicycle Thieves,91,87,Vittorio De Sica,French,NA,Drama,1948
Saving private Ryan,95,96,Steven Spielberg,English,Tom Hanks,War,1998
Mr Smith goes to Washington,0,86.5,Frank Capra,English,James Stewart,Drama,1939
The Godfather,92,96,Francis Ford Coppola,English,Al Pacino,Crime,1972
Citizen Kane,91,90,Orsen Welles,English,Orsen Welles,Drama,1941
Jurassic Park,88,90,Steven Spielberg,English,Sam Neil,Adventure,1993
Raging Bull,85,89,Martin Scorcese,English,Robert DeNiro,Drama,1980
Tokyo Story,0,88,Yasujiro Ozu,Japanese,Chishu Ryu,Drama,1953
Minority Report,88,87,Steven Spielberg,English,Tom Cruise,Sci-fi,2002
Cast away,82,85.5,Robert Zemeckis,English,Tom Hanks,Adventure,2000
Finding nemo,89,88,Pixar,English,NA,3D Animation,2003
The Lost World,84,87,Steven Spielberg,English,Jeff Goldblum,Adventure,1997
Rashomon,95,86,Akira Kurasawa,Japanese,NA,Drama,1950
Kill Bill - Volume 2,86.5,85,Quentin Tarantino,English,Uma Thurman,Action,2004
The Thirty Nine Steps,70,70,Don Sharp,English,Robert Powell,Thriller,1978
All About Eve,90,86.5,Joseph L. Mankiewicz,English,Anne Baxter,Drama,1950
Apocalypse Now(Redux),88,86,Francis Ford Coppola,English,Marlon Brando,Horror,1979
Rope,84,84.25,Alfred Hitchcock,English,James Stewart,Thriller,1948
Naan Kadavul,84.5,83.25,Bala,Tamil,Arya,Drama,2009
Munich,93,93,Steven Spielberg,English,Eric Bana,Drama,2005
WALL E,87,88,Pixar,English,NA,3D Animation,2008
The 400 Blows,86.5,86,Francois Truffaut,French,Jean-Pierre Léaud,Drama,1959
Terminator 2 :The Judgement Day,86,86,James Cameron,English,Arnold,Sci-fi,1991
Cars,85,86,Pixar,English,NA,3D Animation,2006
Taxi Driver,84,86,Martin Scorcese,English,Robert DeNiro,Crime,1976
Gandhi,82,85,Richard Attenborough,English,Ben Kingsley,Biopic,1982
Crash,79,84,Paul Haggis,English,Matt Dillon,Drama,2006
Odd Couple,0,84,NA,English,NA,NA,NA
On Golden Pond,0,83.75,Mark Rydell,English,Henry Fonda,Drama,1981
Slumdog Millionaire,83.5,83.5,Danny Boyle,English,Dev Patel,Drama,2008
Ratatouille,86,87,Pixar,English,NA,3D Animation,2007
Inglourious Basterds,86,86,Quentin Tarantino,English,Brad Pitt,War,2009
City of God,85.5,86,"Fernando Meirelles, Katia Lund",Portuguese,Alexandre Rodrigues,Crime,2002
Polar Express,87,85,Robert Zemeckis,English,Tom Hanks,3D Animation,2004
The Apartment,0,84.5,Billy Wilder,English,Jack Lemmon,Drama,1960
Kramer Vs Kramer,0,83.5,Robert Brenton,English,Dustin Hoffman,Drama,1979
Up,86,89,Pixar,English,NA,3D Animation,2009
A Hard Day's night,87,88,Richard Lester,English,Beatles,Comedy,1964
It’s a wonderful Life,0,88,Frank Capra,English,James Stewart,Drama,1946
Goodfellas,86,87.5,Martin Scorcese,English,Robert DeNiro,Crime,1990
Sirachalai,89,86,Priyadarshan,Tamil,Mohanlal,Period,1996
The Shawshank Redemption,84,86,Frank Darabont,English,Tim Robbins,Drama,1994
Matrix,90,85,Wochaski Bros,English,Keanu Reeves,Action,1999
Black,85,85,Sanjay Leela Bhansali,Hindi,Amitabh Bachan,Drama,2005
Antichrist,82,84,Lars von Trier,English,Willem Dafoe,Horror,2009
Chicago,85,84,Rob Marshall,English,Richard Gere,Musical,2002
District 9,87,83.5,Neill Blomkamp,English,Sharlto Copley,Sci-fi,2009
The Deer Hunter,0,83.5,Michael Cimino,English,Robert DeNiro,War,1978
Indian,84,83,Shankar,Tamil,Kamal Haasan,Drama,1996
Hey Raam,83,83,Kamal Haasan,Tamil,Kamal Haasan,Period,2000
Bloody Sunday,0,83,Paul Greengrass,English,James Nesbitt,Drama,2002
Anbe Sivam,85,82,Sundar C,Tamil,Kamal Haasan,Drama,2003
Silence of the lambs,76,82,Jonathan Demme,English,Jodie Foster,Thriller,1991
"One, two, three",0,0,Billy Wilder,English,NA,NA,1961
Sleuth,0,0,NA,English,NA,NA,1972
Dil Chahta Hai ,90,90,Farhan Akthar,Hindi,Aamir Khan,Drama,2001
The Namesake,90,89,Mira Nair,English,Kal Penn,Drama,2006
Amores perros,86,86,Alejandro Gonzalez Inarittu,Spanish,Emilio Echevarria,Drama,2001
Titanic,85,86,James Cameron,English,Di Caprio,Drama,1997
Band of Outsiders (Bande A Part),84.5,85.5,Jean-Luc Godard,French,Sami Frey,Crime,1964
Let the right one in,84,87,Tomas Alfredson ,Swedish,Kare Hedebrant ,Horror,2008
Ninotchka,0,84,Ernst Lubitsch,English,Greta Garbo,Drama,1939
Pithamagan,85,83.5,Bala,Tamil,Vikram,Drama,2003
No Country for old men,85,83,Coen Bros,English,Javier Bardem,Thriller,2007
The Fall,79,83,Tarsem Singh,English,Lee Pace,Drama,2008
Good Night and Good Luck,0,83,George Clooney,English,David Strathairn,Drama,2006
A Clockwork Orange,83,82,Stanley Kubrick,English,NA,Crime,1971
Some like it hot,0,82,Billy Wilder,English,Mariyln Monroe,Comedy,1959
The Graduate,0,82,Mike Nichols,English,Dustin Hoffman,Drama,1967
Varumaiyin Niram Sivapu,79,79,Balachandar,Tamil,Kamal Haasan,Drama,1980
Life Boat,0,0,Alfred Hitchcock,English,NA,Thriller,NA
The Great Escape,0,0,NA,English,NA,NA,NA
Toystory 2,85,88,Pixar,English,NA,3D Animation,1999
Dhevar Magan,88,87,Bharathan,Tamil,Kamal Haasan,Drama,1992
Nayagan,88,87,Manirathnam,Tamil,Kamal Haasan,Crime,1987
Amistad,86,87,Steven Spielberg,English,Antony Hopkins,Period,1997
The War of the worlds,88,86,Steven Spielberg,English,Tom Cruise,Sci-fi,2005
Thalapathi,81,86,Manirathnam,Tamil,Rajinikanth,Drama,1991
"You, The Living",86,86,Roy Andersson,Swedish,NA,Drama,2009
Avatar,85,85.5,James Cameron,English,Sam Worthington,Sci-fi,2009
Mr.&Mrs.Iyer,85,85,Aparna Sen,Hindi,Konkana Sen,Drama,2002
State of Union,0,85,Frank Capra,English,Spencer Tracy,Drama,1948
Sindhu Bhairavi,85,84,Balachandar,Tamil,Shivakumar,Drama,1985
Up in the air,84,84,Jason Reitman,English,George Clooney,Drama,2009
Children of Men,83,84,Alfonso Cuarón,English,Clive Owen,Thriller,2006
The Sixth Sense,83,84,Night Shyamalan,English,Bruce Willis,Thriller,1999
"Precious : Based on a novel ""Push"" by Saphirre",0,84,Lee Daniels,English,"Gabourey ""Gabbie"" Sidibe",Drama,2009
V for Vendetta,85,83,Wochaski Bros,English,Hugo Weaving,Action,2005
United 93,80,83,Paul Greengrass,English,NA,Thriller,2006
Bombay,79,83,Manirathnam,Tamil,ArvindhSwamy,Drama,1995
The Terminal,78,83,Steven Spielberg,English,Tom Hanks,Drama,2004
Rain man(1988),0,81.5,Barry Levinson,English,Tom Cruise,Drama,1988
Knowing,80,80,Alex Proyas,English,Nicholas Cage,Sci-fi,2009
Dial M For Murder,0,0,Alfred Hitchcock,English,Ray Miland,Thriller,1954
"Kiss Me, Stupid",0,0,Billy Wilder,English,NA,NA,1964
Lady for a day,0,0,NA,English,NA,NA,1933
"Love, Sex Aur Dhoka",84.5,83.5,Dibakar Banerjee,Hindi,NA,Drama,2010
Earth,89,87,Deepa Mehta,Hindi,Aamir Khan,Period,1998
12 Angry Men,85,87,Sidney Lumet,English,Henry Fonda,Drama,1957
The Color Purple,86,86,Steven Spielberg,English,Whoopi Goldberg,Drama,1985
A Prophet,86.5,85.5,Jacques Audiard,French,Tahir Rahim ,Crime,2009
Emperors New groove,88,85,NA,English,NA,2D Animation,2000
Matrix Revolutions,88,85,Wochaski Bros,English,Keanu Reeves,Action,2003
Coraline,81.5,85,Henry Selick,English,Dakota Fanning,Stop Motion,2009
Phone Booth,86,84,Joel Schumaker,English,Collin Farell,Thriller,2002
There will be blood,0,83.75,Paul Anderson,English,Daniel Day Lewis,Drama,2007
Full Metal Jacket,86,83,Stanley Kubrick,English,NA,War,1987
Virumandi,86,83,Kamal Haasan,Tamil,Kamal Haasan,Drama,2004
The Mist,83,83,Frank Darabont,English,NA,Horror,2007
The Bad Lieutenant : Port of Call :New Orleans,0,83,Werner Herzog,English,Nicolage Cage,Drama,2009
Only Angels have wings,0,81.5,Howard Hawks,English,Cary Grant,Drama,1939
Arangatra Velai,82,80,Fazil,Tamil,Prabhu,Drama,1990
Rambo 2,78,0,NA,English,Sylvester Stallone,Action,1982
Adam's Rib,0,0,NA,English,NA,NA,NA
Australia,0,0,Baz Luhrmann,English,Hugh Grant,Drama,2008
Ugetsu,0,0,Kenji Mizoguchi,Japanese,Machiko Kyo,Thriller,1953
American Beauty,87,87.25,Sam Mendes,English,Kevin Spacey,Drama,1999
Being Cyrus,89,87,Homi Adagania,Hindi,Saif Ali Khan,Crime,2005
Monsters inc,87,87,Pixar,English,NA,3D Animation,2001
Mahanadhi,82,87,Santhana Bharathi,Tamil,Kamal Haasan,Drama,1993
Downfall,85,86,NA,German,NA,War,2004
Pulp Fiction,83,85,Quentin Tarantino,English,John Travolta,Crime,1994
Thre Usual Suspects,85,84.25,Bryan Singer,English,Kevin Spacey,Crime,1994
E.T,82,84,Steven Spielberg,English,NA,Sci-fi,1982
Reservoir Dogs,86,83.5,Quentin Tarantino,English,NA,Crime,1992
Miller's Crossing,83.5,83.5,Coen Bros,English,Gabriel Byrne,Crime,1990
Sin City,83,83.25,Robert Rodriguez,English,Bruce Willis,Horror,2003
Unnal Mudiyum Thambi,84,83,Balachandar,Tamil,Kamal Haasan,Drama,1988
North By Northwest,83.5,83,Alfred Hitchcock,English,Cary Grant,Thriller,1959
Zodiac,81.5,82.5,David Fincher,English,Jake Gyllenhaal,Crime,2007
Insomnia,81,82,Christopher Nolan,English,Al Pacino,Crime,2002
Povae Poochuda Vaa,82,81,Fazil,Tamil,Nadiya,Drama,1985
Aboorva Sagodharargal,80,79,Singitham Srinivasa Rao,Tamil,Kamal Haasan,Comedy,1989
Chandramuki,78,73,P Vasu,Tamil,Rajinikanth,Thriller,2005
Rambo :First Blood,0,0,Sylvester stallone,English,Sylvester Stallone,Action,NA
Sleuth (2007),0,0,NA,English,NA,NA,2007
An affair to remember,0,0,NA,English,NA,NA,NA
Iruvar,90,94.5,Manirathnam,Tamil,Mohanlal,Biopic,1997
Catch Me if you can,89,87,Steven Spielberg,English,Di Caprio,Drama,2002
Rear Window,85,86,Alfred Hitchcock,English,James Stewart,Thriller,1954
The Shop around the corner,0,85.5,Ernst Lubitsch,English,James Stewart,Romance,1940
Revolutionary Road,87,85,Sam Mendes,English,Di Caprio,Drama,2008
Kung Fu Panda,85,85,Dreamworks Anim,English,Jack Black,3D Animation,2008
Roja,79,84.5,Manirathnam,Tamil,ArvindhSwamy,Drama,1992
To Each His Own Cinema,86,84,NA,French/English,NA,Anthology,2007
Dil Se,85,84,Manirathnam,Hindi,Shahrukh Khan,Drama,1998
Swades,83,84,Ashuthosh Gowarikar,Hindi,Shahrukh Khan,Drama,2004
Dog Day Afternoon,0,83.5,Sidney Lumet,English,Al Pacino,Crime,1975
Kadhalukku Mariyadhai,88,83,Fazil,Tamil,Vijay,Romance,1997
Micheal Madhana Kamarajan,83,83,Singitham Srinivasa Rao,Tamil,Kamal Haasan,Comedy,1991
Capote,0,83,Bennett Miller,English,Philip Seymour Hoffman,Drama,2005
Fight Club,82.5,82.75,David Fincher,English,Brad Pitt,Drama,1999
The Big sleep,0,82.75,Howard Hawks,English,Humphrey Bogart,Crime,1946
Platoon,84.5,82,Oliver Stone,English,Charlie Sheen,War,1986
The Departed,84,82,Martin Scorcese,English,Di Caprio,Crime,2006
Gran Torino,82,82,Clint Eastwood,English,Clint Eastwood,Drama,2008
Lagaan,81,82,Ashuthosh Gowarikar,Hindi,Aamir Khan,Drama,2006
Madagascar,83,81,Dreamworks Anim,English,NA,3D Animation,2005
The Bourne Identity,82,80,Doug Liman,English,Matt Damon,Action,2002
Enter the Dragon,80,80,Robert Clouse,English,Bruce Lee,Action,1973
Autograph,78,80,Cheran,Tamil,Cheran,Drama,2004
Away we go,0,80,Sam Mendes,English,John Krasinski,Romance,2009
Mithya,0,80,Rajat Kapoor,Hindi,NA,Crime,2008
The Perfect Storm,80.5,75,Wolfgang Peterson,English,George Clooney,Adventure,2000
A Few Good Man,0,0,NA,English,NA,NA,NA
Ball of Fire,0,0,NA,English,NA,NA,NA
Liar Liar,0,0,NA,English,Jim Carrey,Comedy,1997
Rambo 3,0,0,NA,English,Sylvester Stallone,Action,1988
Smiles of the summer night,0,0,Ingmer Bergman,Swedish,Harriet Andersson,Comedy,1955
True Lies,0,0,James Cameron,English,Arnold,Action,NA
Matrix Reloaded,88,86,Wochaski Bros,English,Keanu Reeves,Action,2003
Fantastic Mr.Fox,0,86,Wes Anderson,English,George Clooney,Stop Motion,2009
Ice Age ,84,84,Blue Sky Studios,English,NA,3D Animation,2002
Lakhsya,83,84,Farhan Akthar,Hindi,Hrithik Roshan,War,2004
The Manchurian Candidate,0,84,John Frankenheimer,English,Frank Sinatra,Drama,1962
The Curious Case of Benjamin Button,86,83.5,David Fincher,English,Brad Pitt,Drama,2008
Moon,82,83.5,Duncan Jones,English,Sam Rockwell,Sci-fi,2009
The Diving Bell and the Butterfly,0,83.5,Julian schnabel,French,Mathieu Amalric,Drama,2007
Vertigo,83,83,Alfred Hitchcock,English,James Stewart,Thriller,1958
The Hurt Locker,82.5,83,Kathryn Bigelow,English,Jeremy Renner,War,2009
Panchatantiram,82,82,K S Ravikumar,Tamil,Kamal Haasan,Comedy,2002
Terminator 3:Rise of the Machines,79,82,NA,English,Arnold,Sci-fi,2003
Gladiator,83,81.5,Ridley Scott,English,Russell Crowe,Action,2000
Sherlock Holmes,0,81.5,Guy Ritchie,English,Robert Downey Jr,Crime,2009
Bend it like Beckham,82,80,Gurinder Chada,English,Parminder Nagra,Comedy,2002
Blood Diamond,81,79,Edward Zwick,English,Di Caprio,Action,2006
Signs,81,78,Night Shyamalan,English,Mel Gibson,Thriller,2002
China Syndrome,0,0,James Bridges,English,Jack Lemmon,Drama,1979
Gambit,0,0,NA,English,NA,NA,NA
The Fortune Cookie,0,0,Billy Wilder,English,NA,NA,1966
The Ipcress File,0,0,NA,English,NA,NA,NA
The Wicker Man,0,0,NA,English,NA,NA,NA
The first great train robbery,0,0,NA,English,NA,NA,NA
Monkey Business,0,0,NA,English,NA,NA,NA
Bharamaram,0,0,NA,Malayalam,Mohanlal,Drama,2009
The Empire of the Sun,86,87,Steven Spielberg,English,Christian Dale,War,1987
It's a Gift,85.5,87,Norman Z. McLeod,English,W.C.Fields,Comedy,1934
Wallace and grommit:The curse of the were rabbit,85,86,Aardman Studios,English,NA,Stop Motion,2005
Happy Feet,84,86,Animal Logic,English,NA,3D Animation,2006
Road to the Perdition,85,85,Sam Mendes,English,Tom Hanks,Crime,2002
"Spring, Summer, Fall, Winter... and Spring",84,85,Ki Duk Kim,Korean,Kim Ki-Duk,Drama,2003
Strangers on the train,0,84.25,Alfred Hitchcock,English,Robert Walker,Thriller,1951
Into the wild,86,84,Sean Penn,English,Emile Hirsch,Drama,2007
Anjali,80,84,Manirathnam,Tamil,Raghuvaran,Drama,1990
The Bridge on the River Kwai,0,84,David Lean,English,Alec Guiness,War,1957
The Conversation,89,85,Francis Ford Coppola,English,Gene Hackman,Thriller,1974
His Girl Friday,85,83.5,Howard Hawks,English,Cary Grant,Comedy,1940
Requiem for a dream,0,83.5,Darren Aronofsky,English,Jennifer Connelly,Drama,2000
Paranormal Activity,83,83,Oren Peli,English,Katie Featherston,Thriller,2009
High Noon,0,83,Fred Zinnemann,English,Gary Cooper,Western,1952
Sunset Boulevard,0,82.75,Billy Wilder,English,William Holden,Drama,1950
Cassandra's Dream,82,82.5,Woody Allen,English,Collin Farell,Thriller,2008
Flags of our fathers,0,82.5,Clint Eastwood,English,Ryan Phillipe,War,2006
Kill Bill - Volume 1,83.5,82,Quentin Tarantino,English,Uma Thurman,Crime,2003
The Dark Knight,83,82,Christopher Nolan,English,Christian Bale,Crime,2008
Public Enemies,81.5,82,Micheal Mann,English,Johhny Depp,Crime,2009
Thillu Mullu,78,82,Balachandar,Tamil,Rajinikanth,Comedy,1981
Burn After Reading,82,81,Coen Bros,English,George Clooney,Comedy,2008
Iron Man,80,82,Jon Favreau,English,Robert Downey Jr,Action,2008
Road to Eldorado,82,80.5,NA,English,NA,2D Animation,2000
The Hangover,80,79,Todd Phillips,English,Bradley Cooper,Comedy,2009
Gentleman,80,76,Shankar,Tamil,Arjun,Drama,1993
Chicken Little,78,76,NA,English,NA,3D Animation,2005
Aval Oru Thodar Kadhai,77,75,Balachandar,Tamil,Sujatha,Drama,1977
Amityville Horror,0,70,Andrew Douglas,English,Ryan Reynolds,Horror,2005
A Wednesday,0,0,NA,Hindi,Nasurdeen Shah,Drama,NA
Fourth Protocol,0,0,NA,English,NA,NA,1989
Front Page,0,0,Billy Wilder,English,NA,NA,1974
Funeral in Berlin,0,0,NA,English,NA,NA,NA
Notting Hill,0,0,Roger Michell,English,Hugh Grant,Romance,1999
Rambo 4,0,0,NA,English,Sylvester Stallone,Action,1988
Kerala Café,0,0,NA,Malayalam,NA,NA,NA
Ronin,0,0,NA,English,NA,NA,NA
Shrek,83,85,Dreamworks Anim,English,NA,3D Animation,2001
Jaws,81,84,Steven Spielberg,English,Richard Dreyfuss,Thriller,1975
Bolt,0,84,"Byron Howard,Chris Williams",English,John Travolta,3D Animation,2008
Cloudy with a chance of meatballs,82,83.5,Chris Miller ,English,Bill Hader,3D Animation,2009
Moodram Pirai,82,83,Balumahendra,Tamil,Kamal Haasan,Drama,1983
Kannathil Muthamital,85,82,Manirathnam,Tamil,Madhavan,Drama,2002
Sleepy Hollow,81,82,Tim Burton,English,Johhny Depp,Horror,1999
Monsters Vs. Aliens,78.5,82,Conrad Vernon,English,NA,3D Animation,2009
A Beautiful Mind,82,81,Ron Howard,English,Russell Crowe,Drama,2001
Boys,82,81,Shankar,Tamil,Siddarth,Drama,2003
Ishqiya,82,81,Abhishek Chaubey,Hindi,Nasurdeen Shah,Drama,2010
Chicken Run,80,81,NA,English,NA,Stop Motion,2000
Surf's Up,82,80.5,Chris Buck,English,NA,3D Animation,2007
Mouna raagam,77,78,Manirathnam,Tamil,Mohan,Drama,1986
Jodhaa Akbar,0,78,Ashuthosh Gowarikar,Hindi,Hrithik Roshan,Drama,2008
Valkyrie,0,78,Bryan Singer,English,Tom Cruise,Thriller,2008
Die Hard 2 - Die Harder,0,77,Renny Harlin,English,Bruce Willis,Action,1990
Vettayadu Vilayadu,74,75,Goutham,Tamil,Kamal Haasan,Crime,2006
Hitch,0,72,NA,English,Will Smith,Comedy,2005
Meet John Doe,0,0,Frank Capra,English,NA,NA,NA
Seven Year Itch,0,0,Billy Wilder,English,NA,NA,1955
Conan The Barbarian,0,0,NA,English,NA,NA,NA
Monster House,85,85,NA,English,NA,3D Animation,2006
Duel,80,85,Steven Spielberg,English,NA,Thriller,1971
Batman Begins,84,83,Christopher Nolan,English,Christian Bale,Action,2005
American Gangster,82.5,82.75,Ridley Scott,English,Denzel Washington,Crime,2007
Pi,0,82.5,Darren Aronofsky,English,Sean Gullette ,Drama,1998
Babel,81,82,Alejandro Gonzalez Inarittu,English,Brad Pitt,Drama,2006
Povizhi Vasalilae,81,82,Fazil,Tamil,Satyaraj,Thriller,1987
Volcano,79,82,Mick Jackson,English,Tommy Lee Jones,Action,1997
Charade,83,81.75,Stanley Donen,English,Cary Grant,Thriller,1963
Jaane Tu Ya Jaane Na,0,80.75,Abbas Tyrewala,English,Imraan Khan,Drama,2008
The Truman Show,0,80.75,Peter Weir,English,Jim Carrey,Drama,1998
Harry Potter and the Chamber of Secrets,80,80.5,Chris Columbus,English,Daniel Radcliffe,Fantasy,2002
Corpse Bride,82,80,Tim Burton,English,NA,Stop Motion,2005
Unnai Pol Oruvan,80,80,Chakra Toleti,Tamil,Kamal Haasan,Crime,2009
Lagae Raho Munna Bhai,79,79,Rajkumar Santoshi,Hindi,Sanjay Dutt,Comedy,2006
Kadhal Kondaen,80,78,Selvaragavan,Tamil,Dhanush,Drama,2003
Anniyan,75,78,Shankar,Tamil,Vikram,Drama,2005
Pudhu Pudhu Arthagal,80,77,Balachandar,Tamil,Rahman,Drama,1989
Alaypayuthey,75,77,Manirathnam,Tamil,Madhavan,Romance,2000
Keladi Kanmani,75,77,Vasanth,Tamil,S P balasubramanian,Drama,1990
Transformers,79.5,76.5,Micheal Bay,English,Shia Beoluf,Action,2007
Village,80,76,Night Shyamalan,English,Jacquelin Phoenix,Thriller,2004
Kaka Kaka,75,76,Goutham,Tamil,Surya,Crime,2003
Independence Day,77,75,Roland Emmerich,English,Will Smith,Sci-fi,1996
Bruce Almighty,75,75,NA,English,Jim Carrey,Comedy,2003
Kadhanayagan,77,73,NA,Tamil,Pandiyarajan,Comedy,NA
Padayappa,79,71,K S Ravikumar,Tamil,Rajinikanth,Drama,1999
Vaali,65,65,S J Suryah,Tamil,Ajith,Romance,1999
Chinna thambi,55,60,P Vasu,Tamil,Prabhu,Drama,1991
Kaadaalan,65,50,Shankar,Tamil,Prabhu Deva,Romance,1994
The Hunt of the Red october,0,0,NA,English,NA,NA,NA
