Movie,Sriram,Srivathsa,Director_Producer,Language,Actor,Genre,Year
3 Idiots,82,0,Rajkumar Hirani,Hindi,Aamir Khan,Comedy,2009
That touch of mink,0,0,NA,English,NA,NA,NA
American Pie,0,0,NA,English,NA,NA,NA
Total Recall,0,0,NA,English,NA,NA,NA
Shanghai Noon,0,0,NA,English,NA,NA,NA
Shrek 2,84,84,Dreamworks Anim,English,NA,3D Animation,2004
The Awful Truth,85.5,83,Leo McCarey,English,Cary Grant,Comedy,1937
Guru,78,82.5,Manirathnam,Hindi,Abhishek Bachan,Period,2007
King Kong (2005),81,81.5,Peter Jackson,English,Adrian Broody,Adventure,2005
Avatharam,79,81,Nasser,Tamil,Nasser,Drama,1995
Rang De Basanthi,80,80,Rakeysh Omprakash Mehra,Hindi,Aamir Khan,Drama,2006
Dinosaur,77,80,Dreamworks Anim,English,NA,3D Animation,2000
Azhagan,76,80,Balachandar,Tamil,Mamooty,Drama,1991
Harry potter and the Sorcerer's Stone,79,79,Chris Columbus,English,Daniel Radcliffe,Fantasy,2001
Open Season,78,79,Sony Animations,English,NA,3D Animation,2006
Spider Man - II,77,79,Sam Raimi,English,Toby Maguire,Action,2004
Home Alone 2,70,76,NA,English,NA,Comedy,1992
Jeans,78,75,Shankar,Tamil,Prasanth,Drama,1998
Enemy of the state,0,74,Tony Scott,English,Will Smith,Action,1998
There's Something about Mary,70,71,NA,English,Cameroon Diaz,Comedy,1998
Predator,0,0,NA,English,Arnold,Action,1987
The Pursuit of Happiness,0,0,NA,English,Will Smith,Drama,2006
Shanghai Kinghts,0,0,NA,English,NA,NA,NA
The Bourne Ultimatum,0,84,Paul Greengrass,English,Matt Damon,Action,2007
Eyes Wide Shut,0,83,Stanley Kubrick,English,Tom Cruise,Thriller,1999
Notorius,0,83,Alfred Hitchcock,English,Cary Grant,Thriller,1946
Ice Age 2: The Meltdown,84,82,Blue Sky Studios,English,NA,3D Animation,2006
Raising Arizona,80.5,81.5,Coen Bros,English,Nicolage Cage,Comedy,1987
Hanuman,82,80,NA,Hindi,NA,2D Animation,2005
Vaname Ellai,82,80,Balachandar,Tamil,NA,Drama,1992
300-,81,80,Zack Snider,English,Gerald Butler,War,2006
Apoorva Ragangal,80,80,Balachandar,Tamil,Kamal Haasan,Drama,1975
Flushed Away,80,80,NA,English,NA,3D Animation,2006
Robots,80,80,Blue Sky Studios,English,NA,3D Animation,2005
Tarzan,78,80,2D Animation,English,NA,2D Animation,1999
Azhagi,76,80,Thankar Bachan,Tamil,Nandita Das,Drama,2002
Salangai Oli,83,79,K Viswanath,Tamil,Kamal Haasan,Drama,1983
Avvai Shamugi,79,79,K S Ravikumar,Tamil,Kamal Haasan,Comedy,1996
Harry Potter and the Goblet of Fire,70,79,Mike Newell,English,Daniel Radcliffe,Fantasy,2005
Pirates of the Carribean - Dead mans Chest,79,77,Gore Verbinski,English,Johhny Depp,Adventure,2006
Thiruvilayadal,76,77,A P Nagarajan,Tamil,Sivaji Ganesan,Period,1965
Die Hard 3 - Die Hrad with vengeance,0,77,John McTiernan,English,Bruce Willis,Action,1995
Alavandhan,82,76,Suresh Krissna,Tamil,Kamal Haasan,Action,2001
Home Alone 3,77,76,NA,English,NA,Comedy,1997
Kaadhalikka Neramillai,75,76,S P MuthuRaman,Tamil,Nagesh,Comedy,1964
Punnagai Mannan,75,75,Balachandar,Tamil,Kamal Haasan,Romance,1986
Singaravelan,75,75,R V Udhaya Kumar,Tamil,Kamal Haasan,Comedy,1992
Terminator Salvation,72,75,Kabir Khan,English,John Abraham,Drama,2009
Chinna Koundar,55,67,R V Udhaya Kumar,Tamil,VijayKanth,Drama,1991
Dream Wife,0,0,NA,English,NA,NA,NA
Holiday,0,0,NA,English,Kate Winslet,NA,NA
The Da vinci Code,0,0,Ron Howard,English,Tom Hanks,Thriller,2006
Transformers - Revenge of the Fallen,0,0,Micheal Bay,English,Shia Beoluf,Action,2009
Commando,0,0,NA,English,NA,NA,NA
21 Grams,85,84,Alejandro Gonzalez Inarittu,English,Sean Penn,Drama,2003
Juno,82,83,Jason Reitman,English,Ellen Page,Comedy,2007
The Shining,81,82,Stanley Kubrick,English,Jack Nicholson,Horror,1980
Ab Tak Chapan,77,82,Shimit Amin,Hindi,Nana Padekar,Crime,2004
Aayirathil Oruvan,81,81.5,Selvaragavan,Tamil,Karthi,Adventure,2010
Aydha Ezhuthu,78,81,Manirathnam,Tamil,Surya,Drama,2004
To Have it or have not,0,80,Howard Hawks,English,Humphrey Bogart,Drama,1944
Harry Potter and order of the Phoenix,78,79,David Yates,English,Daniel Radcliffe,Fantasy,2007
MIB 2,80,78,NA,English,NA,Sci-fi,2002
Nala Damayanthi,80,78,Mouly,Tamil,Madhavan,Comedy,2003
7G rainbow Colony,76,78,Selvaragavan,Tamil,NA,Drama,2004
Aaha,76,78,Suresh Krissna,Tamil,NA,Drama,1997
Shivaji,75,78,Shankar,Tamil,Rajinikanth,Action,2007
Broken Arrow,0,78,John Woo,English,John Travolta,Action,1996
Guna,77,76,Santhana Bharathi,Tamil,Kamal Haasan,Drama,1992
Karnan,77,76,NA,Tamil,Sivaji Ganesan,Period,1963
44 Minutes,78,75,NA,English,NA,Crime,2003
Yaavarum Nalam,71,75,NA,Tamil,Madhavan,Thriller,2009
Antha Ezhu Natkal,75,74,BagyaRaj,Tamil,Bagyaraj,Drama,1981
Saami,75,73,Hari,Tamil,Vikram,Drama,2003
Vedham Puthitu,74,73,Bharathi Raja,Tamil,Satyaraj,Drama,1987
Pandavas,57,55,Pentamedia,English,NA,3D Animation,2000
Sindbad,50,50,Pentamedia,English,NA,3D Animation,NA
Arya 2,0,0,NA,Telugu,NA,Drama,2009
Chennai 600028,0,0,NA,Tamil,NA,Drama,2007
I was a male war bride ,0,0,Howard Hawks,English,Cary Grant,Comedy,1983
Man who knew too much,0,0,NA,English,NA,NA,NA
Quantum of the Solace,0,0,NA,English,Daniel Criag,Action,2008
Taking of pelham one two three,0,0,NA,English,NA,NA,NA
Eraser,0,0,NA,English,NA,NA,NA
Harry potter and the Prisoner of Azkaban,78,81,Alfonso Cuaron,English,Daniel Radcliffe,Fantasy,2004
Yuva,79,80,Manirathnam,Hindi,Ajay Devgan,Drama,2004
Mummy I,76,78,NA,English,Brendon Fraser,Adventure,1999
Nandha,80,77,Bala,Tamil,Surya,Drama,2001
Spider Man,80,77,Sam Raimi,English,Toby Maguire,Action,2002
Run,76,77,Lingu Samy,Tamil,Madhavan,Romance,2002
Home Alone,75,76,NA,English,NA,Comedy,1990
Dum Dum Dum,79,75,Azhagam Perumal,Tamil,Madhavan,Romance,2001
Baby's Day Out,76,75,Patrick Read Johnson,English,NA,Comedy,1994
Mangal Pandey-The Rising,70,74,Kethan Metha,Hindi,Aamir Khan,Period,2005
Anger Management,72,72,Peter Segal,English,Adam Sandler,Comedy,2003
Karagatta Kaaran,60,68,Gangai Amaran,Tamil,Ramarajan,Drama,1989
Pudhiya Geethai,66,50,NA,Tamil,Vijay,Drama,2003
Hulk,0,0,Ang Lee,English,Eric Bana,Action,NA
Life in a Metro,0,0,NA,Hindi,NA,NA,NA
The Rock,0,0,Micheal Bay,English,NA,NA,NA
The Terminator,83,83,James Cameron,English,Arnold,Sci-fi,1984
Little Miss Sunshine,0,82,Jonathan Dayton,English,Toni Collette,Drama,2006
Pammal K Sambandham,78,78,Mouly,Tamil,Kamal Haasan,Comedy,2002
Superman Returns,76,77,Bryan Singer,English,Brandon Ruth,Adventure,2006
Pirates of the Carribean, Curse of the Black Pearl,0,77,Gore Verbinski,English,Johhny Depp,Adventure,2003
Thenali,79,75,K S Ravikumar,Tamil,Kamal Haasan,Comedy,2000
Vasool Raja MBBS,79,75,Saran,Tamil,Kamal Haasan,Comedy,2004
Pudhiya Paathai,78,75,Paarthiban,Tamil,Paarthiban,Drama,1999
Behind Enemy Lines,0,74,John Moore,English,Owen Wilson,War,2001
Thulluvatho Ilamai,0,74,Selvaragavan,Tamil,Dhanush,Drama,NA
League of Extraordinary Gentlemen,76,71,NA,English,Sean Connery,Adventure,2003
Me myself and irene,65,40,NA,English,Jim Carrey,Comedy,2000
Honeymoon travels pvt ltd,0,0,NA,Hindi,NA,Comedy,2007
What Women Wants,0,0,NA,English,Mel Gibson,Comedy,2000
Rush Hour,0,0,NA,English,NA,NA,NA
Brokeback Mountain,75,82,Ang Lee,English,Heath Ledger,Drama,2005
15 Park Avenue,78,80,Aparna Sen,Hindi,Konkana Sen,Drama,2005
The Italian Job,80,76,NA,English,Mark Wahlberg,Drama,2003
Sippikul Muthu,82,75,K Viswanath,Tamil,Kamal Haasan,Drama,1985
Speed,75,75,NA,English,Keanu Reeves,Action,1994
I Robot,74,74,NA,English,Will Smith,Sci-fi,2004
Spider Man III,73,73.5,Sam Raimi,English,Toby Maguire,Action,2007
Kadhal kotai,50,60,Ahathiyan,Tamil,Ajith,Drama,1996
Omen,77,0,NA,English,NA,Horror,1976
3:10 To Yuma,0,0,NA,English,Russell Crowe,Drama,NA
Avvaiyaar,0,0,NA,Tamil,Sundarambal,Period,1953
Dressed to Kill,0,0,NA,English,NA,NA,NA
Mercury Rising,0,0,NA,NA,NA,NA,NA
Torn Curtain,0,0,NA,English,NA,NA,NA
Rush Hour 2,0,0,NA,English,NA,NA,NA
Vinnaithaandi Varuvaya,0,0,Goutham,Tamil,Silambarasan,Romance,2010
Kadhaal,80,82.5,Balaji Sakthivel,Tamil,Bharath,Drama,2004
Veyyil,0,80.25,Vasantha balan,Tamil,Bharath,Drama,2006
Mogha Mul,80,78,Gnana rajasekaran,Tamil,Abhishek,Drama,1994
Sethu,75,78,Bala,Tamil,Vikram,Drama,1999
Armegeddon,79,76,Micheal Bay,English,Bruce Willis,Adventure,1998
Ashoka,79,76,Santosh Sivan,Hindi,Shahrukh Khan,Period,2001
Kandukondane Kandukondane,74,75,Rajiv Menon,Tamil,Ajith,Drama,2000
2012-,70,74,Roland Emmerich,English,John Cussack,Adventure,2009
Bharathi,79,73,Gnana rajasekaran,Tamil,Shayaji Shinte,Biopic,2000
Dil,65,73,Dharani,Tamil,Vikram,Drama,2001
Sathileelavathy,71,70,Balumahendra,Tamil,Kamal Haasan,Comedy,1995
Mummy Returns,76,0,NA,English,Brendon Fraser,Adventure,2001
16 Vayathinilae,75,76,Bharathi Raja,Tamil,Kamal Haasan,Drama,1977
Death of a President,0,76,NA,English,NA,Drama,2006
Minsara Kanavu,75,73,Rajiv Menon,Tamil,ArvindhSwamy,Drama,1997
Vaaranam Ayiram,0,72,Goutham,Tamil,Surya,Drama,2008
Agni Natchatram,76,70,Manirathnam,Tamil,Prabhu,Drama,1988
Pudhiya Mugam,74,70,Suresh Menon,Tamil,Suresh Menon,Thriller,1993
Duet,70,70,Balachandar,Tamil,Prabhu,Drama,1994
Poovallam Ketupaar,67,70,Vasanth,Tamil,Surya,Comedy,1999
Muthu,52,55,K S Ravikumar,Tamil,Rajinikanth,Drama,1995
May Maadham,63,54,NA,Tamil,Vineeth,Drama,1994
Incredible Hulk,0,0,NA,English,Edward Norton,Action,NA
Journey into Fear,0,0,NA,English,NA,NA,NA
Next,0,0,Lee Tamahori,English,Nicholas Cage,Action,2007
The History of Boys,0,0,NA,English,NA,NA,NA
The Towering inferno,0,0,NA,English,NA,NA,NA
Thiru thiru thuru thuru,0,0,NA,English,Eddie Murphy,Comedy,NA
Hum Dil De Chukae Sanam,0,75,Sanjay Leela Bhansali,Hindi,Salman Khan,Romance,1999
Baba,75,69,Suresh Krissna,Tamil,Rajinikanth,Drama,2002
Dhool,67,70,Dharani,Tamil,Vikram,Drama,2003
Parthale Paravasam,76,69,Balachandar,Tamil,Madhavan,Drama,2001
Aranmanai Kili,40,50,RajKiran,Tamil,RajKiran,Drama,1993
Mission Kashmir,66,74,Vidhu Vinod Chopra,Hindi,Hrithik Roshan,Drama,2000
The Big Boss,0,73,NA,English,Bruce Lee,Action,1971
Alien Vs Predator,0,63,Paul W.S. Anderson,English,Sanaa Lathan,Action,2004
Anaconda,62,60,Luis Llosa,English,Jennifer Lopez,Adventure,1997
Pudhu Vasandham,39,36,Vikraman,Tamil,Murali,Drama,NA
Ramana,68,70,A R Murugadoss,Tamil,VijayKanth,Drama,2002
Little John,0,35,Singitham Srinivasa Rao,Tamil,NA,Drama,2002
Vikram,35,30,Rajasekar,Tamil,Kamal Haasan,Drama,1986
101 Dalminations,0,0,NA,English,NA,Drama,1996
Pachaikili Muthucharam,0,73,Goutham,Tamil,Sarath kumar,Thriller,2007
Raman Abdullah,71,55,Balumahendra,Tamil,NA,Comedy,1997
Kalaingan,60,35,A.B.Vijay,Tamil,Kamal Haasan,Thriller,1993
Yejaman,40,30,R V Udhaya Kumar,Tamil,Rajinikanth,Drama,1993
Baasha,81,77,Suresh Krissna,Tamil,Rajinikanth,Drama,1995
Annamalai,60,65,Suresh Krissna,Tamil,Rajinikanth,Drama,1992
Dasavathaaram,62,58,K S Ravikumar,English,Kamal Haasan,Action,2008
Kannukul Nilavu,70,55,Fazil,Tamil,Vijay,Drama,2000
Geetanjali,0,55,Manirathnam,Telugu,Nagarjun,Romance,1993
Siva Mansula Sakthi,0,0,NA,Tamil,Jeeva,Romance,2009
Thiruda Thiruda,60,65,Manirathnam,Tamil,Prasanth,Drama,1993
Resident Evil 2,65,35,NA,English,NA,Horror,2004
Dhaam Dhoom,0,0,Jeeva,English,Ravi,Drama,2008
Villian,0,28,K S Ravikumar,Tamil,Ajith,Drama,2003
Pathar Panchali,93.5,94,Sathyajit Ray,Bengali,NA,Drama,1955
The Godfather 2,90,94,Francis Ford Coppola,English,Al Pacino,Crime,1974
Aparajitho,94,92,Sathyajit Ray,Bengali,NA,Drama,1956
Charulata,95,91,Sathyajit Ray,Bengali,NA,Drama,1964
The Godfather 3,89,90,Francis Ford Coppola,English,Al Pacino,Crime,1990
Baran,86.5,89,Majid Majidi,Persian,Hossein Abedini,Romance,2001
Apu Sansar,93,90,Sathyajit Ray,Bengali,NA,Drama,1959
"4 Months,3 weeks and 2 days(4 luni 3 saptamani si 2 zile)",89.5,88,Cristian Mungiu,Romanian,Anamaria Marinca,Drama,2007
On the waterfront,86,88,Elia Kazan,English,Marlon Brando,Drama,1954
Yojimbo,90.5,88,Akira Kurasawa,Japanese,NA,Action,1961
Salaam Bombay,89,87,Mira Nair,Hindi,NA,Drama,1988
Persepolis,88,87,Marjane Satrapi,French,Chiarra Mastroianni,2D Animation,2007
8 1/2,86.5,87,Federico Fellini,Italian,Marcello Mastroianni,Drama,1963
The Aviator,84,87,Martin Scorcese,English,Di Caprio,Drama,2004
Toystory,82,87,Pixar,English,NA,3D Animation,1995
Umberto D,84,87,Vittorio De Sica,Italian,Carlo Battisti,Drama,1952
Ikiru,0,87,Akira Kurasawa,Japanese,NA,Drama,1952
Children of Heaven,89.5,86.5,Majid Majidi,Persian,Amir Farrokh Hashemian,Drama,1997
2001 : A Space Odyssey,85.5,86.5,Stanley Kubrick,English,William Sylvester,Sci-fi,1968
Pinochhio,86.5,86,Walt Disney,English,NA,2D Animation,1940
Somers Town,86,86,Shane Meadows,English,Thomas Turgoose,Drama,2009
Breathless,87.5,86,Jean-Luc Godard,French,Jean-Paul Belmondo,Drama,1959
The Sweet Smell of Succes,0,86,Alexander Mackendrick,English,Burt Lancaster,Crime,1957
"The Good, The Bad and The Ugly",88.5,86,Sergio Leone,English,Clint Eastwood,Western,1966
Psycho,86.5,85.5,Alfred Hitchcock,English,Antony Perkins,Crime,1960
The Birds,83,85.5,Alfred Hitchcock,English,Rod Taylor,Horror,1963
You Cant Take with you,87,85.5,Frank Capra,English,James Stewart,Drama,1938
Ponyo,86,85.5,Hayao Miyazaki,English,Matt Damon,2D Animation,2009
"Dekalog, One",0,85.5,Krzysztof Kieslowski,Polish,NA,Drama,1989
"Dekalog, Seven",0,85.5,Krzysztof Kieslowski,Polish,NA,Drama,1989
Snow White and the Seven Dwarfs,87,85,Walt Disney,English,NA,2D Animation,1937
Beowulf,86,85,Robert Zemeckis,English,Ray Winstone,3D Animation,2007
Sherlock Jr.,85,85,Buster Keaton,English,Buster Keaton,Comedy,1924
Fantasia,83,85,Walt Disney,English,NA,2D Animation,1940
This is England,82.5,85,Shane Meadows,English,Thomas Turgoose,Drama,2006
A Man with a movie camera,0,85,Dziga Vertov,Silent,NA,Drama,1929
All Quiet on the Western Front,92.5,85,Lewis Milestone,English,Lew Ayres,War,1930
All The King's Men,0,85,Robert Rossen,English,Broderick Crawford,Drama,1949
Battelship Potemkin,0,85,Sergei Einsentein,Silent,Alexander Antonov,Drama,1925
Casablanca,0,85,Micheal Curtiz,English,Humphrey Bogart,Drama,1943
Casino,0,85,Martin Scorcese,English,Robert DeNiro,Crime,1995
Day for Night,89,85,Francois Truffaut,French,Jacqueline Bisset,Drama,1973
Gone with the wind,0,85,Victor Fleming,English,Clark Gable,Drama,1939
Mon Oncle d'Amerique ,0,85,NA,French,NA,Drama,1980
White Heat,0,85,Raoul Walsh,English,James Cagney,Crime,1949
The Secret of Kells,84,85,Tomm Moore,English,Brendan Gleeson,2D Animation,2009
"Dekalog, Five",0,85,Krzysztof Kieslowski,Polish,NA,Drama,1989
Talk to her,89.5,84.5,Pedro Almodovar,Spanish,Javier Camara,Drama,2002
Meet the robinsons,85.5,84.5,Stephen Anderson,English,NA,3D Animation,2007
Wings,84,84.5,William Wellman,English,Clara Bow,War,1927
Marty,0,84.5,Delbert Mann,English,Ernest Borgnine,Drama,1955
Persona,88,84.5,Ingmer Bergman,Swedish,Liv Ullmann,Drama,1966
Scarface,88,85,Brian De Palma,English,Al Pacino,Crime,1983
Wings of Desire,0,84.5,Wim Wenders,German,Bruno Ganz,Drama,1986
Gomorra,86,84.25,Matteo Garrone,Italian,Salvatore Abruzzese,Crime,2008
How Green was My Valley,0,84.25,John Ford,English,Walter Pidgeon,Drama,1941
3 Iron,87,84,Ki Duk Kim,Korean,Seung-yeon Lee,Drama,2005
Leben der Anderen, Das The Lives of Others,87,84,Florian Henckel von Donnersmarck,German,Ulrech Muhe,Drama,2006
A Serious Man,86,84,Coen Bros,English,Michael Stuhlbarg,Drama,2009
A Band's Visit,85.5,84,Eran Kolirin,Arabic,Sasson Gabbai,Drama,2007
Rachel Getting Married,84.5,84,Jonathan Demme,English,Anne Hathaway,Drama,2008
Kandahar,84,84,Mohsen Makhmalbaf ,Persian,Niloufar Pazira,Drama,2001
Omkara,83.5,85,Vishal Bharadwaj,Hindi,Ajay Devgan,Crime,2006
Close Encounters of the third Kind,83,84,Steven Spielberg,English,Richard Dreyfuss,Sci-fi,1977
Bringing up baby,82,84,Howard Hawks,English,Cary Grant,Comedy,1938
Bee Movie,81,84,Dreamworks Anim,English,Jerry Seinfeld,3D Animation,2007
A Streetcar Named Desire,0,84,Elia Kazan,English,Marlon Brando,Drama,1951
Caramel,86,84,Nadine Labaki,Arabic,Nadine Labaki,Romance,2008
Double Indemnity,0,84,Billy Wilder,English,Fred MacMurray,Crime,1944
"Farewell, My concubine",0,84,Chen Kaige,Mandarin,Leslie Chung,Drama,1993
Grand Illusion,0,84,Jean Renoir,French,Jean Gabin,Drama,1937
Howl's Moving Castle,83,84,Hayao Miyazaki,English,Christian Bale,2D Animation,2005
It Happened one night,85,84,Frank Capra,English,Clark Gable,Drama,1934
Mean Streets,86,84,Martin Scorcese,English,Robert DeNiro,Crime,1973
Sunrise,0,84,F.W. Murnau,English,George O'Brien,Drama,1927
The Great Dictator,0,84,Charlie Chaplin,English,Charlie Chaplin,Comedy,1940
The Invasion of the Body snatchers,0,84,Don Siegel,English,Kevin McCarthey,Thriller,1956
The Singing Detective - Episode I - Skin,0,84,Jon Amiel,English,Michael Gambon,Drama,1986
The Singing Detective - Episode II - Heat,0,84,Jon Amiel,English,Michael Gambon,Drama,1986
The Singing Detective, Episode III, The Lovely days,0,84,Jon Amiel,English,Michael Gambon,Drama,1986
The Singing Detective - Episode IV - Clues,0,84,Jon Amiel,English,Michael Gambon,Drama,1986
The White Ribbon,86,84,Michael Haneke,German, Christian Friedel,Drama,2009
Ulysses' Gaze ,0,84,Theo Angelopoulos,English,Harvey Keitel,Drama,1995
Where is my friend's home?,0,84,Abbas Kiarostami,Persian,Ahmad Ahmadpour,Drama,1987
9-,0,84,Shane Acker,English,Elijah Wood,3D Animation,2009
Singin' in the rain,0,84,Stanley Donen,English,Gene Kelly,Musical,1952
"Dekalog, Two",0,84,Krzysztof Kieslowski,Polish,NA,Drama,1989
"Dekalog, Three",0,84,Krzysztof Kieslowski,Polish,NA,Drama,1989
"Dekalog, Four",0,84,Krzysztof Kieslowski,Polish,NA,Drama,1989
"Dekalog, Six",0,84,Krzysztof Kieslowski,Polish,NA,Drama,1989
Aguirre:The wrath of god,88.5,85,Werner Herzog,German,Klaus Kinski,Adventure,1973
Kind Hearts and Coronets,0,83.75,Robert Hamer,English,Alec Guiness,Crime,1949
The King of Comedy,0,83.75,Martin Scorcese,English,Robert DeNiro,Crime,1983
Fargo,85,83.5,Coen Bros,English,Frances Mcdormand,Crime,1996
Manhattan,85,83.5,Woody Allen,English,Woody Allen,Drama,1979
Star Wars - Episode V - Empire Strikes Back,84.5,83.5,Irvin Kershner,English,Harrison Ford,Sci-fi,1980
The Lord of the Rings - The Return of the King,84,83.5,Peter Jackson,English,Elijah Wood,Fantasy,2003
Entre Les Murs(The Class),83,83.5,Laurent Cantet,French,François Begaudeau,Drama,2008
Annie Hall,0,83.5,Woody Allen,English,Woody Allen,Comedy,1977
Bonnie and Clyde,87,83.5,Arthur Penn,English,Warren Beatty,Crime,1967
Dodsworth,0,83.5,William Wyler,English,Walter Huston,Romance,1936
Gentleman's Agreement,0,83.5,Elia Kazan,English,Gregory Peck,Drama,1947
Grand Hotel,0,83.5,Edmund Goulding,English,Grato Garbo,Drama,1932
In the heat of the night,0,83.5,Norman Jewison,English,Sidney Poitier,Drama,1967
Lawrence of Arabia,0,83.5,David Lean,English,Peter O'Toole,Drama,1962
Letters from the Iwo Jima,0,83.5,Clint Eastwood,Japanese,Ken Watanabe,War,2006
Life is Beautiful,0,83.5,Roberto Benigni,Italian,Roberto Benigni,Drama,1997
Million Dollar baby,85,83.5,Clint Eastwood,English,Clint Eastwood,Drama,2004
Mutiny on a Bounty,0,83.5,Robert Z. Leonard,English,Clark Gable,Drama,1935
