Movie,Sriram,Srivathsa,Director_Producer,Language,Actor,Genre,Year
Paruthiveeran,83,83.5,Ameer,Tamil,Karthi,Drama,2007
Patton,0,83.5,Franklin J. Schaffner,English,George C.Scott,War,1970
Rebecca,0,83.5,Alfred Hitchcock,English,Lawrence Oliver,Thriller,1940
Terms of Endearment,0,83.5,James L. Brooks,English,Shirley Mclaine,Drama,1983
The Best years of our lives,0,83.5,William Wyler,English,Myrna Loy,Drama,1946
The Great Ziegfeld,0,83.5,Robert Z. Leonard,English,William Powell,Drama,1936
The Lost Weekend,0,83.5,Billy Wilder,English,Ray Milland,Drama,1945
The Singing Detective - Episode V - Pitter Patter,0,83.5,Jon Amiel,English,Michael Gambon,Drama,1986
The Singing Detective - Episode VI - Who Done It,0,83.5,Jon Amiel,English,Michael Gambon,Drama,1986
The White Balloon(Badkonake sefid),0,83.5,Jafar Panahi,Persian,Aida Mohammadkhani,Drama,1995
The Wrestler,0,83.5,Darren Aronofsky,English,Mickey Rourke,Drama,2008
Munyurangabo ,0,83.5,Lee Isaac Chung,Kinyarwanda,Jeff Rutagengwa,Drama,2009
Hunger,0,83.5,Steve McQueen,English,Michael Fassbender,Drama,2008
Fish Tank,86,85,Andrea Arnold,English,Michael Fassbender,Drama,2009
Barton Fink,82,83.25,Coen Bros,English,John Tuturro,Drama,1991
Before the Devil Knows you’re dead,86.5,83.25,Sidney Lumet,English,Philip Seymour Hoffman,Crime,2007
The Counterfeiters,0,83.25,Stefan Ruzowitzky,German,Karl Markovics,Drama,2008
Modern Times,85,83,Charlie Chaplin,English,Charlie Chaplin,Comedy,1936
The Crime of Monsieur Lange,85,83,Jean Renoir,French,NA,Drama,1936
The Green mile,85,83,Frank Darabont,English,Tom Hanks,Drama,1999
To Kill a Mockingbird,85,83,Robert Mulligan,English,Gregory Peck,Drama,1962
Water,85,83,Deepa Mehta,Hindi,John Abraham,Drama,2005
Eternal Sunshine of a Spotless Mind,84,83,NA,English,Jim Carrey,Romance,2004
Leolo,84,83,Jean-Claude Lauzon,French,Maxime Collin,Drama,1993
Match Point,84,83,Woody Allen,English,NA,Drama,2005
Star Wars - Episode IV - A New Hope,84,83,George Lucas,English,Harrison Ford,Sci-fi,1977
Bashu,83.5,83,Bahram Beizai,Persian,Susan Taslimi,Drama,1989
Luck By Chance,83.5,83,Zoya Akthar,Hindi,Farhan Akthar,Drama,2009
A Christmas Carol ,83,83,Robert Zemeckis,English,Jim Carrey,3D Animation,2009
Atonement,83,83,Joe Wright,English,James McAvoy,Drama,2007
Gwoemul(The Host)(2006),83,83,Joon Ho Bong,Korean,Kang-ho Song,Thriller,2006
Rock On,83,83,Abhishek Kapoor,English,Farhan Akthar,Drama,2008
Shutter Island,83,83,Martin Scorcese,English,Di Caprio,Thriller,2010
Ice Age 3 - Dawn of the Dinosaurs,82.5,83,Carlos Saldanha,English,Ray Romano,3D Animation,2009
Time (Shi Gan),82.5,83,Ki Duk Kim,Korean,Jung-woo Ha,Drama,2006
Trainspotting,82.5,84,Danny Boyle,English,Ewan McGregor,Drama,1996
Bride of Frankenstein,82,83,James Whale,English,Boris Karloff,Horror,1935
Once,82,83,John Carney,English,Glen Hansard,Drama,2007
Vicky Cristina Barcelona,82,83,Woody Allen,English,Javier Bardem,Romance,2008
Mission Impossible 3,81.25,83,J.J.Abrams,English,Tom Cruise,Action,2006
Indiana Jones and the Raiders of the Lost ark,81,83,Steven Spielberg,English,Harrison Ford,Action,1981
Brother bear,79.5,83,Aaron Blaise,English,NA,2D Animation,2003
Horton Hears a who,79.5,83,Blue Sky Studios,English,Jim Carrey,3D Animation,2008
A Bug's Life,78,83,Pixar,English,NA,3D Animation,1998
Amadeus,0,83,Milos Forman,English,Tom Hulce,Drama,1984
Ben Hur,0,83,Willian Wyler,English,Charlton Heston,Drama,1959
Brazil,0,83,Terry Gilliam,English,Jonathan Pryce,Sci-fi,1985
Chariots of Fire,0,83,Hugh Hudson,English,Ian Charleson,Drama,1981
Chungking Express,0,83,Wong Kar-Wai,Korean,Tony Leung Ka Fai,Romance,1994
Dances with wolves,0,83,Kevin Costner,English,Kevin Costner,Drama,1990
Dev D,84,83,Anurag Kashyap,Hindi,Abhay Deol,Romance,2009
From Here to Eternity,0,83,Fred Zinnemann,English,Montgomery Clift,Drama,1953
Happy Go Lucky,0,83,Mike Leigh,English,Sally Hawkins,Drama,2008
In A Lonely Place,0,83,Nicholas Ray,English,Humphrey Bogart,Drama,1950
Jalsagar,0,83,Sathyajit Ray,Bengali,Chabbi Biswas,Drama,1958
King Kong (1933),0,83,NA,English,NA,Adventure,1933
Matrubhoomi,0,83,Manish Jha,Hindi,Tulip Joshi,Drama,2006
Metropolis,0,83,Fritz Lang,English,Brigitte Helm,Sci-fi,1927
Mouchette,0,83,Robert Bresson,French,Nadine Nortier,Drama,1966
Mrs. Miniver,0,83,Willian Wyler,English,Greer Garson,Drama,1942
Offside,0,83,Jafar Panahi,Persian,Sima Mobarak,Sports,2006
Ordinary People,0,83,Robert Redford,English,Donald Sutherland,Drama,1980
Seven Samurai,91,86,Akira Kurasawa,Japanese,NA,Action,1954
The English Patient,87,84,Anthony Minghella,English,Ralph Fiennes,Drama,1996
The Insider,0,83,Micheal Mann,English,Russell Crowe,Drama,1999
The Last Emperor,86,83,Bernardo Bertolucci ,English,John Lone,Drama,1987
The Lord of the Rings - The Two Towers,0,83,Peter Jackson,English,Elijah Wood,Fantasy,2002
The Man for all seasons,0,83,Fred Zinnemann,English,Paul Scofield,Drama,1966
The Searchers,0,83,John Ford,English,John Wayne,Western,1956
The War of the worlds,0,83,Byron Haskin,English,Gene Barry,Sci-fi,1953
Unforgiven,85,84,Clint Eastwood,English,Clint Eastwood,Crime,1992
Sita Sings The Blues,0,83,Nina Paley,English,NA,2D Animation,2009
The Princess and the frog,0,83,Walt Disney,English,NA,2D Animation,2009
Sin Nombre,0,83,Cary Joji Fukunaga,Spanish,Paulina Gaitan ,Drama,2009
City of Men,0,83,Paulo Morelli,Portuguese,Darlen Cunha,Crime,2007
Alice doesn't live here anymore,0,83,Martin Scorcese,English,Ellen Burstyn,Drama,1974
Jackie Brown,84,83,Quentin Tarantino,English,Robert DeNiro,Crime,1997
The Secret in their eyes,0,83,Juan José Campanella,Spanish,Ricardo Darín,Crime,2009
Outsourced,85,82.75,John Jeffcoat,English,Josh Hamilton,Comedy,2007
Terrorist,82.5,82.75,Santosh Sivan,Tamil,Ayesha Darkar,Drama,1999
Das Boot,0,82.75,Wolfgang Peterson,German,Jürgen Prochnow,War,1981
Do the right thing,0,82.75,Spike Lee,English,Spike Lee,Drama,1989
Gangs of Newyork,0,82.75,Martin Scorcese,English,Di Caprio,Crime,2002
Rumble Fish,0,82.75,Francis Ford Coppola,English,Matt Dillon,Crime,1983
This is Spinal Tap,0,82.75,Rob Reiner,English,Christopher Guest,Comedy,1984
A Fistful of dollars,86,83,Sergio Leone,English,Clint Eastwood,Western,1964
The Untouchables,0,82.75,Brian De Palma,English,Kevin Costner,Crime,1987
Infernal Affairs,85.5,82.5,Andrew lau,Cantonese,Andy Lau,Crime,2003
Closely Watched Trains,85,82.5,Jirí Menzel,Czech,Václav Neckár,Drama,1966
O Brother! Where Art Thou?,84.5,82.5,Coen Bros,English,George Clooney,Comedy,2000
The Queen,84,82.5,Stephen Frears,English,Helen Mirren,Drama,2006
Navarasa,83.5,82.5,Santosh Sivan,Tamil,NA,Drama,2005
Changeling,83,82.5,Clint Eastwood,English,Angelina Jolie,Drama,2008
The Bourne Supremacy,82.5,82.5,Paul Greengrass,English,Matt Damon,Action,2004
28 Days Later,82,82.5,Danny Boyle,English,Cillian Murphy,Horror,2003
Blood Simple,82,82.5,Coen Bros,English,John Getz,Thriller,1984
Once upon a time in the west,82,82.5,Sergio Leone,English,Henry Fonda,Western,1968
Thin Red Line,82,82.5,Terrence Malick,English,Sean Penn,War,1998
Indiana Jones and the Kingdom of the crystal skull,81.5,82.5,Steven Spielberg,English,Harrison Ford,Adventure,2008
The Prestige,81.5,82.5,Christopher Nolan,English,Christian Bale,Drama,2006
Shrek the third,81,82.5,Chris Miller ,English,NA,3D Animation,2007
Millions,76,82.5,Danny Boyle,English,Alexander Nathan,Drama,2005
After Hours,0,82.5,Martin Scorcese,English,Griffin Dunes,Thriller,1985
Bobby,0,82.5,Emilio Estevez,English,Antony Hopkins,Drama,2006
Braveheart,0,82.5,Mel Gibson,English,Mel Gibson,War,1995
Chinatown,0,82.5,Roman Polanski,English,Jack Nicholson,Crime,1974
Frost/Nixon,0,82.5,Ron Howard,English,Frank Langella,Drama,2008
Matchstick Men,0,82.5,Ridley Scott,English,Nicholas Cage,Drama,2003
Micheal Clayton,83,83,Tony Gilroy,English,George Clooney,Drama,2007
Ocean's 11,0,82.5,Steven Soderbergh,English,George Clooney,Action,2001
Out of Africa,0,82.5,Sydney Pollack,English,Meryl Streep,Drama,1985
Out of the Past,0,82.5,Jacques Tourneur,English,Robert Mitchum,Drama,1947
Sideways,0,82.5,Alexander Payne,English,Paul Giamatti,Comedy,2004
The Color of Money,0,82.5,Martin Scorcese,English,Paul Newman,Drama,1986
The Lady Eve,0,82.5,Preston Sturges,English,Henry Fonda,Comedy,1941
The Life of Emile Zola,0,82.5,William Dieterle,English,Paul Muni,Drama,1937
The Orphanage(El Orfanato),0,82.5,Juan Antonio Bayona,Spanish,Belen Rueda,Thriller,2007
The Sound of Music,0,82.5,Robert Wise,English,Julie Andrews,Drama,1965
The Wizard of Oz,0,82.5,Victor Fleming,English,Judy Garland,Fantasy,1939
Invictus,0,82.5,Clint Eastwood,English,Morgan Freeman,Drama,2009
(500) Days of Summer,0,82.5,Marc Webb,English,Joseph Gordon-Levitt,Comedy,2009
The Crowd,0,82.5,King Vidor,Silent,NA,Drama,1928
For a few dollars more,85,82.5,Sergio Leone,English,Clint Eastwood,Western,1965
Swing Time,0,82.5,George Stevens,English,Fred Astaire,Musical,1936
Barry Lyndon,0,82.25,Stanley Kubrick,English,Ryan O'Neal,Drama,1975
Bridge to Terabithia,0,82.25,Gabor Csupo,English,Josh Hutcherson,Drama,2007
The French Connection,0,82.25,William Friedkin,English,Gene Hackman,Crime,1971
The Maltese Falcon,0,82.25,John Huston,English,Humphrey Bogart,Crime,1941
Gone Baby Gone,83,82,Ben Affleck,English,Cassey Affleck,Drama,2007
Memento,83,82,Christopher Nolan,English,Guy Pearce,Thriller,2000
Old Boy,83,82,Chan-wook Park,Korean,Min-sik Choi,Action,2003
One Flew over the cuckoo's nest,83,82,Milos Forman,English,Jack Nicholson,Drama,1975
Pan's Labyrinth,83,82,Guillermo del Toro,Spanish,Segri Lopez,Fantasy,2006
Star Wars -Episode III - Revenge of the Sith,83,82,George Lucas,English,Ewan McGregor,Fantasy,2005
Bi Mong (Dream),82.5,82,Ki Duk Kim,Korean,NA,Drama,2008
Sunshine,82.5,82,Danny Boyle,English,Chris Evans,Sci-fi,2007
Inside Man,82,82,Spike Lee,English,Denzel Washington,Thriller,2006
The Ant Bully,82,82,John A Davis,English,Nicolas Cage,3D Animation,2006
Khosla Ka Ghosla,81.5,82,Dibakar Banerjee,Hindi,Anupam Kher,Comedy,2006
World Trade Center,81.5,82,Oliver Stone,English,Nicolage Cage,Drama,2006
Death at a funeral,81,82,Frank Oz,English,Matthew Macfadyen ,Comedy,2007
Indiana Jones and the The Last Crusade,81,82,Steven Spielberg,English,Harrison Ford,Action,1989
Star Wars -Episode VI - Return of the Jedi,81,82,Richard Marquand,English,Harrison Ford,Sci-fi,1983
The Purple rose of cairo,81,82,Woody Allen,English,Jeff Daniels,Comedy,1985
Kaminey,80,82,Vishal Bharadwaj,Hindi,Shahid Kapoor,Crime,2009
Over The hedge,80,82,Dreamworks Anim,English,NA,3D Animation,2006
Apollo 13,0,82,Ron Howard,English,Tom Hanks,Drama,1995
Being John Malkovich,82,82,Spike Jonze,English,John Cussack,Drama,1999
Boxcar Bertha,0,82,Martin Scorcese,English,Barbara Heshey,Crime,1972
Cimarron,0,82,Wesley Ruggles,English,Richard Dix,Drama,1931
Contact,0,82,Robert Zemeckis,English,Jodie Foster,Sci-fi,1997
Driving Miss Daisy,0,82,Bruce Beresford,English,Morgan Freeman,Drama,1989
Hamlet,0,82,Laurence Oliver,English,Lawrence Oliver,Drama,1948
Midnight Cowboy,0,82,John Schlesinger,English,Dustin Hoffman,Drama,1969
Milk,0,82,Gus Van Sant,English,Sean Penn,Biopic,2008
My Fair Lady,0,82,George Cukor,English,Audrey Hepburn,Musical,1964
Rocky,0,82,John G. Avildsen,English,Sylvester Stallone,Drama,1976
"Sex, Lies and Videotape",0,82,Steven Soderbergh,English,James Spader,Drama,1989
Shakespeare in Love,0,82,John Madden,English,Joseph Fiennes,Romance,1998
The Discreet Charm of Bourgeoisie,0,82,Luis Bunuel,French,Jean-Pierre Cassel,Comedy,1972
The Reader,0,82,Stephen Daldry,English,Kate Winslet,Drama,2008
The Sting,0,82,George Roy Hill,English,Paul Newman,Crime,1973
The Treasure of Sierra Madre,0,82,John Huston,English,Humphrey Bogart,Adventure,1948
Twelve Monkeys,0,82,Terry Gilliam,English,Bruce Willis,Sci-fi,1995
West Side Story,0,82,Robert Wise,English,Natalie Wood,Musical,1961
An Education,0,82,Lone Scherfig,English,Carey Mulligan,Drama,2009
The Messenger,0,82,Oren Moverman,English,Ben Foster,Drama,2009
Jarhead,83.5,82,Sam Mendes,English,Jake Gyllenhaal,War,2005
The Illusionist,0,81.75,Neil Burger,English,Edward Norton,Thriller,2006
Subramaniyapuram,82.5,81.5,Sasikumar,Tamil,Jai,Drama,2008
The Sugarland Express,82,81.5,Steven Spielberg,English,Goldie Hawn,Crime,1974
The Fly,80.5,81.5,David Cronenberg,English,Jeff Goldblum,Horror,1986
Wide Awake,80,81.5,Night Shyamalan,English,Joseph Cross,Drama,1998
Who Framed the Roger Rabbit,75,81.5,Robert Zemeckis,English,Bob Haskins,Drama,1988
Blade Runner,85,82,Ridley Scott,English,Harrison Ford,Sci-fi,1982
Cavalcade,0,81.5,Frank Lloyd,English,Diana Wynyard,Drama,1933
Cool Hand Luke,0,81.5,Stuart Rosenberg,English,Paul Newman,Drama,1967
Drunken Master,0,81.5,Yuen Woo-ping,English,Jackie Chan,Action,1979
Drunken Master II - The Legend of Drunken Master,0,81.5,Lau Kar-Leung,English,Jackie Chan,Action,1994
Eastern Promises,82.5,81.25,David Cronenberg,English,Viggo Mortensen,Crime,2006
Sweeney Todd-The Demon Barber of the fleet street,82.5,81.25,Tim Burton,English,Johhny Depp,Horror,2007
Charlie Wilson's War,0,81.25,Mike Nichols,English,Tom Hanks,Drama,2007
Die Hard,85,81,John McTiernan,English,Bruce Willis,Action,1988
Borat,82.5,81,Larry Charles,English,Sacha Baron Cohen,Comedy,2007
Whatever Works,82.5,81,Woody Allen,English,Larry David,Comedy,2009
Bommarillu,82,81,Bhaskar,Telugu,Siddarth,Romance,2006
Imsai Arasan 23 Pulikesi,82,81,Simbudevan,Tamil,Vadivelu,Comedy,2006
Se7en,82,81,David Fincher,English,Brad Pitt,Crime,1995
The Lord of the Rings - The Fellowship of the ring,82,81,Peter Jackson,English,Elijah Wood,Fantasy,2001
Harry Potter and the Half-Blood Prince,81.5,81,David Yates,English,Daniel Radcliffe,Fantasy,2009
Lost in Translation(2003),80,81,Sofia Coppola,English,Bill Murray,Romance,2003
Madagascar - Escape 2 Africa ,80,81,Dreamworks Anim,English,Ben Stiller,3D Animation,2008
Ocean's 12,80,81,Steven Soderbergh,English,George Clooney,Action,2004
Indiana Jones and The Temple of the Doom,79,81,Steven Spielberg,English,Harrison Ford,Action,1984
A Blind Side,0,81,John Lee Hancock,English,Sandra Bullock,Drama,2009
Children of Paradise,0,81,Marcel Carne,French,Jean-Louis Barrault,Drama,1945
Kaloori,0,81,Balaji Sakthivel,Tamil,NA,Drama,2007
Khuda Ke Liye,0,81,Shoaib Mansoor,Urdu,NA,Drama,2007
Ocean's 13,0,81,Steven Soderbergh,English,George Clooney,Action,2007
The Broadway melody,0,81,Harry Beaumont,English,Bessie Love,Drama,1929
The Kite Runner,0,81,Marc Foster,English,Khalid Abdalla,Drama,2007
The Philadephia Story,0,81,George Cukor,English,Cary Grant,Comedy,1940
Aamir,0,80.75,Rajkumar Gupta,Hindi,Rajeev Khandewal,Drama,2008
Lion King,82,80.5,2D Animation,English,NA,2D Animation,1994
Saroja,82,80.5,Venkat Prabhu,Tamil,Charan,Drama,2008
Tare Zameen Par,82,80.5,Aamir Khan,Hindi,Aamir Khan,Drama,2007
1408-,81,80.5,Mikael Hafstrom,English,John Cussack,Horror,2007
Apocalypto,0,80.5,Mel Gibson,Maya,NA,Action,2006
Brother Bear 2,0,80.5,Benjamin Gluck,English,Patrick Dempsey,2D Animation,2006
Crouching Tiger Hidden Dragon,0,80.5,Ang Lee,Mandarin,Chow Yun Fat,Action,2000
Going my way,0,80.5,Leo McCarey,English,Bing Crosby,Drama,1944
L.A.Confidential,0,80.5,Curtis Hanson,English,Russell Crowe,Crime,1997
Makdee,0,80.5,Vishal Bharadwaj,Hindi,Swetha,Thriller,2002
Syriana,0,80.5,Stephen Gaghan,English,George Clooney,Drama,2005
The Darjeeling Limited,0,80.5,Wes Anderson,English,Owen Wilson,Drama,2007
The Informant,0,80.5,Steven Soderbergh,English,Matt Damon,Comedy,2009
Troy,0,80.5,Wolfgang Peterson,English,Brad Pitt,War,2004
Camille,0,80.5,George Cukor,English,Greta Garbo,Romance,1936
Katradhu Tamizh,75,80.25,Ram,Tamil,Jeeva,Crime,2007
Black Hawk Down,0,80.25,Ridley Scott,English,Eric Bana,War,2001
Trade,0,80.25,Marco Kreuzpaintner,English,NA,Drama,2007
Chak De India(2007),83,80,Shimit Amin,Hindi,Shahrukh Khan,Drama,2007
Azhagiya Theeye,81.5,80,NA,English,Prasanna,Drama,NA
Bhalae pandiya,81,80,NA,Tamil,Sivaji Ganesan,Comedy,1962
Unbreakable,81,80,Night Shyamalan,English,Bruce Willis,Thriller,2000
TMNT,80.5,80,Kevin Munroe,English,NA,3D Animation,2007
Final Fantasy-The Spirits Within,79,80,NA,English,NA,3D Animation,2001
Antz,78,80,Dreamworks Anim,English,NA,3D Animation,1998
Moondru Mudichu,78,80,Balachandar,Tamil,Rajinikanth,Drama,1976
An American in Paris,0,80,Vincente Minnelli,English,Gene Kelly,Musical,1951
Around the world in 80 days,0,80,Michael Anderson,English,David Niven,Adventure,1956
Cliffhanger,0,80,NA,English,Sylvester Stallone,Action,NA
Meenaxi,0,80,M F Hussain,Hindi,Kunal Kapoor,Drama,2004
Parineeta,0,80,Pradeep Sarkar,Hindi,Saif Ali Khan,Romance,2005
The Lookout,0,80,Scott Frank,English,Joseph Gorden Levitt,Thriller,2007
Oliver,0,79.5,Carol Reed,English,Ron Moody,Musical,1968
The Greatest show on Earth,0,79.5,Cecil B. DeMile,English,Charlton Heston,Drama,1952
Unfaithful,0,79.5,Adrain Lyne,English,Richard gere,Thriller,2002
Rocket Singh: Salesman of the year,0,79.5,Shimit Amin,Hindi,Ranbir Kapoor,Drama,2009
X Men 2 (X 2) (X Men United),82,79,Bryan Singer,English,Hugh Jackman,Sci-fi,2003
Star Wars -Episode II - The Attack of the Clones,81,79,George Lucas,English,Ewan McGregor,Fantasy,2002
Shark tale,80,79,Dreamworks Anim,English,NA,3D Animation,2004
X Men 3 - The Last Stand,80,79,Brett Ratner,English,Hugh Jackman,Sci-fi,2006
Casino Royale,79,79,Martin Campbell ,English,Daniel Criag,Action,2006
Sabhash Meena,79,79,NA,Tamil,Sivaji Ganesan,Comedy,1958
"Chronicles of Narnia:The Lion,Witch and Wardrobe",78,79,Andrew Adamson,English,NA,Adventure,2005
Dasvidaniya,0,79,NA,Hindi,NA,NA,2008
In the line of fire,0,79,Wolfgang Peterson,English,Clint Eastwood,Thriller,1993
Inventing the abbots,0,79,Patt O Connor,English,Jacquelin Phoenix,Romance,1997
Knocked Up,0,79,Judd Apatow,English,Seth Rogen,Comedy,2007
Pudhupettai,0,83,Selvaragavan,Tamil,Dhanush,Crime,2006
Sollamale,0,79,Sasi,Tamil,Livingston,Romance,NA
Tropic Thunder,0,79,Ben Stiller,English,Ben Stiller,Comedy,2008
The Lovely Bones,0,78.5,Peter Jackson,English,Mark Wahlberg,Thriller,2009
Lion King 1 and 1/2,83,78,NA,English,NA,2D Animation,2004
Star Wars -Episode I - The Phantom Menace,80.5,78,George Lucas,English,Liam Neeson,Sci-fi,1983
1941-,80,78,Steven Spielberg,English,John Belushi,Comedy,1979
Kanda Naal Mudhal,80,78,Priya,Tamil,Prasanna,Romance,2005
Morning Raaga,80,78,NA,Hindi,Shabana Azmi,Drama,2004
Nuvosthanante Nenodantana,80,78,Prabhu Deva,Telugu,Siddarth,Drama,2005
Don,79,78,Farhan Akthar,Hindi,Shahrukh Khan,Action,2006
Mozhi,79,78,RadhaMohan,Tamil,Prithviraj,Drama,2007
Vanilla Sky,76,78,NA,English,Tom Cruise,Drama,2001
Anjathey,0,78,Mysskin,Tamil,Naren,Crime,2008
Derailed,0,78,NA,English,Clive Owen,Thriller,2005
Fire,0,78,Deepa Mehta,Hindi,Nandita Das,Drama,1996
Live Free or Die Hard(2007),0,78,NA,English,Bruce Willis,Action,2007
Nizhal Nijamagirathu,0,78,Balachandar,Tamil,Kamal Haasan,Drama,1978
