Movie,Sriram,Srivathsa,Director_Producer,Language,Actor,Genre,Year
Oye Lucky! Lucky Oye!,82,78,Dibakar Banerjee,Hindi,Abhay Deol,Drama,2008
Provoked,0,78,Jag Mundhra,English,Aishwarya Rai,Drama,2006
Sholay,0,78,Ramesh Sippy,English,Dharmendra,Action,1975
W.,0,78,Oliver Stone,English,Josh Brolin,Biopic,2008
Mission Impossible,78,77.5,Brian De Palma,English,Tom Cruise,Action,1996
Mahakavi Kaalidas,81,77,NA,Tamil,Sivaji Ganesan,Period,NA
Lady in the water,80,77,Night Shyamalan,English,Paul Giamatti,Thriller,2006
The Happening,80,77,Night Shyamalan,English,Mark Wahlberg,Thriller,2008
The Pirates of the carribean - At World's end,79.5,77,Gore Verbinski,English,Johhny Depp,Adventure,2007
Chronicles of Narnia:Prince Caspian,78,77,Andrew Adamson,English,NA,Fantasy,2008
The Wild,78,77,Walt Disney,English,NA,3D Animation,2006
Tamizh Padam,78,77,C.S.Amudhan,Tamil,Shiva,Comedy,2010
A Fish Called Wanda,0,77,Charles Crichton,English,John Cheese,Comedy,1988
Bruno,0,77,Larry Charles,English,Sacha Baron Cohen,Comedy,2009
Disturbia,0,77,D.J.Caruso,English,Shia Beoluf,Thriller,2007
Munna Bhai MBBS,0,77,NA,Hindi,Sanjay Dutt,Comedy,2003
Quantum of Solace,0,77,Marc Foster,English,Daniel Criag,Action,2008
Roja Koottam,0,77,Sasi,Tamil,Srikanth,Drama,NA
The Good german,0,77,Steven Soderbergh,English,George Clooney,Drama,2006
Tom Jones,0,77,Tony Richardson,English,Albert Finney,Comedy,1963
Wake Up Sid,81.5,77,NA,Hindi,Ranbir Kapoor,Drama,2009
What Lies Beneath,0,77,Robert Zemeckis,English,Harrison Ford,Thriller,2000
Cloverfield,0,76.5,Matt Reeves,English,Micheal Stahl-david,Thriller,2008
Evano Oruvan,0,76.5,Nishant Kamat,Tamil,Madhavan,Drama,2007
Kabul Express,0,76.5,Kabir Khan,Hindi,John Abraham,Comedy,2006
Nammavar,0,76.5,Sethu Madhavan,Tamil,Kamal Haasan,Drama,1995
Night at the Museum,0,76.5,Shawn Levy,English,Ben Stiller,Adventure,2007
X Men,81.5,76,Bryan Singer,English,Hugh Jackman,Sci-fi,2000
Arangetram,80,76,Balachandar,Tamil,Kamal Haasan,Drama,1973
Barnyard,79,76,Steve Oedekerk,English,Kevin James,3D Animation,2006
Billa,74,76,Vishnuvardhan,Tamil,Ajith,Action,2007
Gigi,0,76,Vincente Minnelli,English,Leslie Caron,Musical,1958
Mumbai Express,76,75,Singitham Srinivasa Rao,Tamil,Kamal Haasan,Comedy,2005
Hook,75,75,Steven Spielberg,English,Robin Williams,Fantasy,1991
Om Shanti Om,75,75,Farah Khan,Hindi,Shahrukh Khan,Drama,2007
Exorcist,73,75,NA,English,NA,Horror,1973
Gopura vasalilae,0,75,Priyadarshan,Tamil,Karthik,Drama,1991
Looking for a comedy in the muslim world,0,75,Albert Brooks,English,Albert Brooks,Comedy,2006
My Blueberry Nights,0,75,Wong Kar-Wai,English,Jude Law,Romance,2008
Paheli,0,75,Amol Palekar,Hindi,Shahrukh Khan,Drama,2006
Stuart Little 3,78,74,NA,English,NA,2D Animation,2005
X Men Origins - Wolverine,73,74,Gavin Hood,English,Hugh Jackman,Adventure,2009
Parthiban Kanavu,65,74,NA,Tamil,Srikanth,Drama,2003
Body of Lies,0,74,Ridley Scott,English,Di Caprio,Action,2008
Death becomes her,0,74,Robert Zemeckis,English,Bruce Willis,Comedy,1992
Hum Tum,0,74,Kunal Kohli,Hindi,Saif Ali Khan,Romance,2004
Music and Lyrics,0,74,NA,English,Hugh Grant,Romance,2007
Speed Racer,0,74,Wochaski Bros,English,Emile Hirsch,Fantasy,2008
Superbad,0,74,Greg Mottola,English,Jonah Hill,Comedy,2007
Mission Impossible 2,72,73.5,John Woo,English,Tom Cruise,Action,2000
Cats and Dogs,73,73,Larry Guterman,English,Jeff Goldblum,Comedy,2001
Kuch Kuch Hota Hai,0,73,Karan Johar,Hindi,Shahrukh Khan,Romance,1998
Kung Fu Hustle,0,73,Stephen Chow,Mandarin,Stephen Chow,Action,2005
Pearl Harbor,0,73,Micheal Bay,English,Ben Affleck,War,2001
Saawariya,0,73,Sanjay Leela Bhansali,Hindi,Ranbir Kapoor,Romance,2007
Samurai,0,73,Balaji Sakthivel,Tamil,Vikram,Thriller,2002
Jab We Met,70,72,NA,Hindi,Shahid Kapoor,Romance,NA
Delhi 6,0,72,Rakeysh Omprakash Mehra,Hindi,Abhishek Bachan,Drama,2009
Julie Ganapathi,0,72,Balumahendra,Tamil,Jayaram,Thriller,2003
Pokkiri,0,72,Prabhu Deva,Tamil,Vijay,Action,2006
Gilli,66,71,Dharani,Tamil,Vijay,Drama,2004
What's Up Tiger Lily?,0,71,Woody Allen,English,Woody Allen,Comedy,1966
The Butterfly Effect,72,70,NA,English,Ashton Kutcher,Drama,2004
The Last Command,0,70,Frank Lloyd,English,NA,Drama,1955
Yaaradi Nee Mohini,0,70,Jawahar,Tamil,Dhanush,Drama,2008
Dil to Pagal Hai,0,66,Yash Chopra,Hindi,Shahrukh Khan,Romance,1997
"10,000 BC",0,65,Roland Emmerich,English,Steven Strait,Adventure,2008
Bheema,0,65,Lingu Samy,Tamil,Vikram,Action,2008
Chronicles of Riddick,0,65,NA,English,Vin Diesel,Action,2004
101 Dalmations 2,73,64,NA,English,NA,2D Animation,2000
RV,0,63,Barry Sonnenfeld,English,Robbie Williams,Comedy,2006
Kuselan,0,60,P Vasu,Tamil,Rajinikanth,Drama,2008
Thullatha manamum Thullum,35,55,NA,Tamil,Vijay,Drama,NA
Snehitiye,0,55,Priyadarshan,Tamil,Jothika,Thriller,2000
Alibaba,55,54,Pentamedia,English,NA,3D Animation,2002
Ninaithale Innikum,70,52,Balachandar,Tamil,Kamal Haasan,Drama,1979
Majnu,0,50,Ravichandran,Tamil,Prasanth,Drama,2001
Vel,0,47,Hari,Tamil,Surya,Action,2007
Darkness Falls,72,45,NA,English,NA,Thriller,2003
Azhagiya Tamizh Magan,0,45,Bharathan[2],Tamil,Vijay,Action,2007
Punnagai Desam,0,45,NA,Tamil,Tarun,Drama,NA
Krish,55,40,Rajesh Roshan,Hindi,Hrithik Roshan,Action,2006
Idhaya Koil,0,38,Manirathnam,Tamil,Mohan,Drama,1985
Citizen,0,30,Saravana Subaiya,Tamil,Ajith,Drama,2001
Masti,0,30,NA,Hindi,NA,Comedy,2004
Vanaja Girija,0,20,Kayaar,Tamil,Urvasi,Comedy,1994
Aey,0,18,Venkatesh,Tamil,Sarath kumar,Action,NA
Hum Aapke Hain Kaun,0,17,Sooraj R.Barjatya,Hindi,Salman Khan,Romance,1994
Varavu ettana selavu pathena,0,8,V Sekar,Tamil,Nasser,Drama,1994
Sri,0,4,NA,Tamil,Surya,Drama,NA
Avargal,80,0,Balachandar,Tamil,Kamal Haasan,Drama,1977
Kokoda,80,0,Alister Grierson,English,NA,War,2006
Elizabeth - The Golden Age,78,0,Shekhar Kapur,English,Cate Blanchett,Period,2004
Hancock,78,0,Peter Berg,English,Will Smith,Action,2008
The Blairwitch Project,78,0,"Daniel Myrick, Eduardo Sanchez",English,Heather Donahue,Horror,1999
I'm Legend,74,0,Francis Lawrence,English,Will Smith,Thriller,2007
Tears of the sun,65,0,Antoine Fuqua,English,Bruce Willis,Action,2003
Click,50,0,NA,English,Adam Sandler,Comedy,2006
"Mummy, Tomb of the Dragon Emperor",45,0,Rob Cohen ,English,Brendon Fraser,Adventure,2008
10 things I hate about you ,0,0,NA,English,Antony Hopkins,NA,NA
1920-,0,0,NA,NA,NA,NA,NA
21-,0,0,NA,English,NA,NA,NA
27 Dresses,0,0,NA,English,Katherine Heigl,Comedy,NA
Aadhavan,0,0,K S Ravikumar,Tamil,Surya,Action,2009
Arundathee,0,0,NA,Tamil,NA,Horror,2009
Bewitched,0,0,NA,English,NA,NA,NA
Coming to America,0,0,NA,English,Eddie Murphy,Comedy,NA
Coyote Ugly,0,0,NA,English,NA,NA,NA
Dead Poet's Society,0,0,NA,English,NA,Drama,NA
Ella Enchanted,0,0,NA,English,Anne Hathaway,Fantasy,2004
Emma,0,0,NA,English,NA,NA,NA
Fracture,0,0,NA,English,Antony Hopkins,NA,NA
Freedom Writers,0,0,NA,English,Hillary Swank,Drama,NA
Ghajini,0,0,Murugadoss,Hindi,Aamir Khan,Action,2008
Gothika,0,0,NA,English,NA,NA,NA
Happily N ever after,0,0,NA,English,NA,3D Animation,NA
Heaven on Earth,0,0,Deepa Mehta,Hindi,Preity Zinta,Drama,2009
Iris,0,0,NA,English,NA,NA,NA
It’s a boy girl thing,0,0,NA,English,NA,NA,NA
Kandhakottai,0,0,NA,Tamil,Nakulan,Drama,2009
Love Actually,0,0,NA,English,NA,Romance,NA
Manhattan Murder Mystery,0,0,Woody Allen,English,NA,Comedy,NA
Mansfield Park ,0,0,NA,English,NA,NA,NA
Mean Girls,0,0,NA,English,NA,NA,NA
Mean Girls,0,0,NA,English,NA,NA,NA
Minsara Kanna,0,0,NA,Tamil,Vijay,NA,NA
Mr. Lucky,0,0,NA,English,Cary Grant,Comedy,NA
My Big Fat Greek wedding,0,0,NA,English,NA,NA,NA
Newyork,0,0,Kabir Khan,Hindi,John Abraham,Drama,2009
Nothing But the truth,0,0,NA,English,Antony Hopkins,NA,NA
Office Space,0,0,NA,English,NA,NA,NA
Orphan,0,0,NA,English,NA,NA,2009
Persuasion ,0,0,NA,English,NA,NA,NA
Pride & Prejudice,0,0,NA,English,NA,NA,NA
Pride and Glory,0,0,NA,English,Antony Hopkins,NA,NA
Prince & Me,0,0,NA,English,NA,NA,NA
Runaway Bride ,0,0,NA,English,NA,NA,NA
Sense & Sensibility ,0,0,NA,English,NA,NA,NA
Seven Pounds,0,0,NA,English,Will Smith,Drama,NA
She's The Man,0,0,NA,English,NA,NA,NA
Sleepless in Seattle,0,0,NA,English,NA,NA,NA
Stardust,0,0,NA,English,NA,NA,NA
State of the Play,0,0,NA,English,Russell Crowe,Drama,2009
The Boy in Striped Pyjamas,0,0,NA,English,NA,Drama,2008
The cat on a hot tin roof,0,0,NA,English,Paul Newman,Drama,NA
The Intrepreter,0,0,NA,English,NA,NA,NA
The Last Samurai,0,0,NA,English,Tom Cruise,Action,NA
The Passion of the Christ,0,0,Mel Gibson,English,NA,Drama,NA
The Soloist,0,0,NA,English,Robert Downey Jr,Drama,2008
Thomas Crown Affair,0,0,NA,English,NA,NA,NA
Traitor ,0,0,NA,English,NA,NA,NA
Watchmen,0,0,Zack Snider,English,NA,Action,2009
What happens in Vegas,0,0,NA,English,NA,NA,NA
Miracle at St.Anna,0,0,Spike Lee,English,NA,War,2008
Definitely May be,0,0,NA,English,NA,NA,NA
Shallow Hal,0,0,NA,English,Jack Black,Comedy,NA
Men of Honor,0,0,NA,English,NA,NA,NA
Bride Wars,0,0,NA,English,Anne Hathaway,NA,NA
Cruel Intentions,0,0,NA,English,NA,NA,NA
Someone like you,0,0,NA,English,NA,NA,NA
Primal Fear,0,0,NA,English,NA,NA,NA
He's not just that into you,0,0,NA,English,NA,Romance,NA
Theeratha Vilayattu Pillai,0,0,NA,Tamil,NA,NA,2010
She's Out of my league,0,0,NA,English,NA,NA,2010
How to train your dragon,83,84,Dreamworks Anim,English,NA,3D Animation,2010
Ghosts of the girlfriend's past,0,0,NA,English,NA,Comedy,2009
Paiyya,0,0,Lingu Samy,Tamil,Karthi,Action,2010
"Dekalog, Eight",0,83.5,Krzysztof Kieslowski,Polish,NA,Drama,1989
"Dekalog, Nine",0,84,Krzysztof Kieslowski,Polish,NA,Drama,1989
"Dekalog, Ten",0,84.5,Krzysztof Kieslowski,Polish,NA,Drama,1989
Sanjuro,87.5,85,Akira Kurasawa,Japanese,NA,Action,1962
Baby Face,0,84,Alfred E. Green ,English,Barbara Stanwyck,Drama,1933
Pyaasa,0,82,Guru Dutt,Hindi,Guru Dutt,Drama,1957
Thank You For  Smoking,0,81,Jason Reitman,English,Aaron Eckhart,Drama,2006
Detour,0,84,Edgar G. Ulmer,English,Tom Neal,Crime,1945
A Touch of zen,0,81,King Hu,Mandarin,Hsu Feng,Action,1969
Eraserhead,0,85.5,David Lynch,English,Jack Nance,Horror,1976
Monsoon Wedding,0,84,Mira Nair,English,Naseerudin Shah,Drama,2001
Pasanga,0,77,Pandiraj,Tamil,NA,Drama,2009
The Big Lebowski,0,82.5,Coen Bros,English,Jeff Bridges,Drama,1998
Kundun,0,83,Martin Scorcese,English,NA,Drama,1996
My best friend's wedding,0,80,NA,English,NA,NA,1996
Mundhinam parthene,0,0,NA,English,NA,NA,1996
Traffic,0,81.5,Steven Soderbergh,English,Micheal Douglas,Drama,2000
The Abyss,0,83,James Cameron,English,Ed Harris,Sci-fi,1989
The Man who wasn't there,0,82.5,Coen Bros,English,Billy Bob Thornton,Drama,2001
The Twilight Zone : The Movie ,0,74.5,NA,English,NA,Horror,1983
Waltz with bashir,84,83,Ari Folman,Isreali,NA,2D Animation,2008
Alice in Wonderland,0,80.5,Tim Burton,English,Johnny Depp,Fantasy,2010
Battle of Algiers,0,87.5,Gillo Pontecorvo,Italian,Jean Martin,War,1966
Iron Man 2,82,82,Jon Favreau,English,Robert Downey Jr,Action,2010
Shrek Forever After,81,81,Dreamworks Anim,English,NA,3D Animation,2010
Berlin Alexanderplatz,0,86.5,Rainer Werner Fassbinder,German,Günter Lamprecht,Drama,1980
Spirited Away,0,83.5,Hayao Miyazaki,Japanese,NA,2D Animation,2002
Intolerable Cruelty,0,81,Coen Bros,English,George Clooney,Comedy,2003
Teen Kanya - The Postmaster ,0,91,Sathyajit Ray,Bengali,NA,Drama,1961
La Dolce Vita,0,85,Federico Fellini,Italian,Marcello Mastroianni,Drama,1960
The Ladykillers,0,82,Coen Bros,English,Tom Hanks,Comedy,2004
The Pianist ,87,84,Roman Polanski,English,Adrian Brody,War,2002
Bringing out the dead,0,83,Martin Scorcese,English,Nicolas Cage,Drama,1999
Sarkar,0,77,Ramgopal Varma,Hindi,Amitabh Bachhan,Crime,2005
Green Zone,81,78,Paul Greengrass,English,Matt Damon,War,2010
Rules of the Game,0,85,Jean Renoir,French,Marcel Dalio,Drama,1939
Get him to greek,0,0,NA,English,NA,NA,NA
No Reservations,0,0,NA,English,NA,NA,NA
Toy Story 3,87,88,Pixar,English,Tom Hanks,3D Animation,2010
Raavan,65,0,Manirathnam,Hindi,Abhishek Bachan,Drama,2010
Hudsucker Proxy,0,81.5,Coen Bros,English,Tim Robbins,Comedy,1994
Angadi Theru,81,82,Vasantha balan,Tamil,Mahesh,Drama,2010
Raavanan,0,74,Manirathnam,Tamil,Mahesh,Drama,2010
Teen Kanya - Monihara,0,88,Sathyajit Ray,Bengali,NA,Drama,1961
Teen Kanya - Samapti,0,89,Sathyajit Ray,Bengali,NA,Drama,1961
Inception,85,85.5,Christopher Nolan,English,Di Caprio,Sci-fi,2010
Despicable Me,0,83,NA,English,NA,3D Animation,2010
Karate Kid,0,0,NA,English,Jackie Chan,Action,2010
Uncle Nino,0,0,NA,English,NA,NA,NA
Madarasapatinam,0,76,Vijay,Tamil,Arya,Drama,2010
Good Will Hunting,0,0,NA,English,Robin Williams,Drama,NA
Following,0,82,Christopher Nolan,English,Jeremy Theobald,Drama,1998
Nadodigal,81,81.5,P. Samuthirakani,Tamil,Sasikumar,Drama,2009
"Synecdoche, New York",0,84.5,Charlie Kaufman,English,Phillip Seymour Hoffman,Drama,2008
Tell No One,0,81,Guillaume Canet,French,Francois Cluzet,Thriller,2008
Mystic River,0,85.5,Clint Eastwood,English,Sean Penn,Thriller,2003
A History of Violence,0,84,David Cronenberg,English,Viggo Mortensen,Crime,2005
Spartacus,0,82,Stanley Kubrick,English,Kirk Douglas,Drama,1960
8 Mile,0,81,Curtis Hanson,English,Eminem,Drama,2002
Bad Company,0,0,NA,English,NA,NA,NA
Confessions of a shopoholic,0,0,NA,English,NA,NA,NA
Sleepers,0,0,NA,English,NA,NA,NA
Timer,0,0,NA,English,NA,NA,NA
Volver,0,84,Pedro Almodovar,Spanish,Penelope Cruz,Drama,2006
Who's that knocking at my door,0,84,Martin Scorcese,English,Harvey Keitel,Drama,1967
Donnie Darko,0,82,Richard Kelly,English,Jake Gyllenhaal,Sci-fi,2001
Amelie,91,86,Jean-Pierre Jeunet ,French,Audrey Tautou,Drama,2001
Karthik Calling Karthik,0,0,NA,Hindi,Farhan Akthar,Thriller,2010
Mrs.Winterbourne,0,0,NA,English,NA,NA,NA
Valentine's Day,0,0,NA,English,NA,NA,NA
Sunshine Cleaning,0,0,NA,English,NA,NA,NA
The Last airbender,70,0,Night Shyamalan,English,NA,Fantasy,2010
The Little Soldier (Le Petit Soldat),0,84,Jean Luc- Godard,French,"Michel Subor 
",Drama,1960
Eeram,0,78,NA,Tamil,Aadhi,Thriller,2009
Boss (A) Baskaran,80.5,78,NA,Tamil,Arya,Comedy,2010
Endhiran,78,79,Shankar,Tamil,Rajinikanth,Sci-fi,2010
Magnolia,0,82,Paul Anderson,English,Tom Cruise,Drama,1999
The Social Network,89,84.5,David Fincher,English,Andrew Garfield,Drama,2010
Rettai Suzhi,0,0,NA,Tamil,Balachandar,Drama,2009
Peepli Live,0,78,Anusha Rizvi,Hindi,Omkar Das,Drama,2010
To Catch a Thief,0,81,Alfred Hitchcock,English,Cary Grant,Thriller,1955
Astro Boy,0,80,David Bowers ,English,Freddie Highmore,3D Animation,2009
Hereafter,80,81,Clint Eastwood,English,Matt Damon,Drama,2010
The Girl with the dragon tattoo,87,83.5,Niels Arden Oplev ,Swedish,Noomi Rapace,Drama,2010
Megamind,81,83,Tom McGrath ,English,Will Farrell,3D Animation,2010
Ever After - A Cindrella Story,0,0,Andy Tennant ,English,Drew Barrymore,Romance,1998
Raktha Charithra,0,0,Ramgopal Varma,Hindi,Vivek Oberai,Crime,2010
High and Low,85,0,Akira Kurasawa,Japanese,Toshiro Mifune,Drama,1962
The Hidden Fortress,86,0,Akira Kurasawa,Japanese,Toshiro Mifune,Adventure,1958
Mynaa,0,0,Prabhu Solomon,Tamil,NA,Drama,2010
Kagemusha (The Shadow Warrior),83,0,Akira Kurasawa,Japanese,Tatsuya Nakadai,Action,1980
"The Good , The Bad and The Weird",85,0,Ji-Woon Kim,Korean,Woo-Sung jung,Action,2010
Tangled,85,84,Disney,English,NA,3D Animation,2010
Harry Potter and the Deathly Hallows - Part I,84,82,David Yates,English,Daniel Radcliffe,Fantasy,2010
The Town,0,83.5,Ben Affleck,English,Ben Affleck,Crime,2010
Black Swan,85,84,Darren Aronofsky,English,Natalie Portman,Drama,2010
Animal Kingdom,0,85,David Michôd,English,James Frecheville,Crime,2010
Hwal (The Bow),0,84,Ki Duk Kim,Korean,Jeon Sung-Hwan,Drama,2005
Okuribito (Departures),0,88,Yojiro Takita,Japanese,Masahiro Motoki,Drama,2008
Manmadhan Ambu,78,73,K S Ravikumar,Tamil,Kamal Haasan,Comedy,2010
Winter's Bone ,87,85,Debra Granik,English,Jennifer Lawrence,Drama,2010
Uncle Boonmee who can recall his past lives,0,80,Apichatpong Weerasethakul,Thai,Thanapat Saisaymar,Drama,2010
True Grit ,0,84,Coen Bros,English,Jeff Bridges,Western,2010
Of Gods and Men,0,86,Xavier Beauvois,French,Jean-Marie Frin,Drama,2010
The Fighter,85,83,David O Russell,English,Mark Wahlberg,Drama,2010
Poetry,0,84,Chang-dong Lee,Korean,Kim Hi-Ra,Drama,2010
127 Hours,0,85,Danny Boyle,English,James Franco,Adventure,2010
Mother,0,84.5,Joon Ho Bong,Korean,Hye-ja Kim,Crime,2010
Naan Mahaan Alla ,0,70,NA,Tamil,Karthi,Crime,2010
The King's Speech,0,83,Tom Hooper,English,Colin Firth,Drama,2010
The Legend of the Guardians - The owls of Ga'hoole,0,83,Zack Snider,English,Sam Neill,3D Animation,2010
Aadukalam,0,80,Vetrimaran,Tamil,Dhanush,Drama,2010
Hearts in Atlantis,0,0,NA,NA,NA,NA,NA
Death at a funeral (2010),0,0,NA,NA,NA,NA,NA
Thillalangadi,0,0,NA,NA,NA,NA,NA
Nandalala,81,81,Mysskin,Tamil,Mysskin,Drama,2010
The Mechanic,74,0,NA,English,Jason Stathom,Action,2011
Dogtooth,85,85,Giorgos Lanthimos,Greek,Christos Stergioglou,Drama,2009
Magadheera,0,75,NA,Telugu,NA,Action,2009
Monsters,84,82,Gareth Edwards,English,Scoot McNairy ,Thriller,2010
Enter the void,88,86,Gasper Noe,English,Cyril Roy,Thriller,2009
Let Me In,86,85,Matt Reeves,English,Chloe Moretz,Horror,2010
Nadunisi Naaygal,0,0,Gautham Menon,Tamil,Sameera Reddy,Horror,2011
Yudham Sei,0,0,Mysskin,Tamil,Cheran,Crime,2011
Dutchess,0,0,NA,English,NA,NA,NA
Six wives of Henry Lefay,0,0,NA,English,NA,NA,NA
City Island,0,0,NA,English,NA,NA,NA
The Illusionist (2010),0,86,Sylvain Chomet,French,Jean-Claude Donda,2D Animation,2010
The Fountain,0,81,Darren Aronofsky,English,Hugh Jackman,Sci-fi,2006
The Last COmmand ,0,86,Josef Von Sternberg,English,Emil Jannings,Drama,1928
Cache,0,84,Michael Haneke,French,Daniel Auteuil,Thriller,2005
Heat,0,83,Micheal Mann,English,Al Pacino,Crime,1995
Buried,0,82,Rodrigo Cortés,English,Ryan Reynolds,Thriller,2010
Duck Soup,0,87,Leo McCarey,English,Marx Brothers,Comedy,1933
Certified Copy,0,84,Abbas Kiarostami,French,Juliette Binoche ,Drama,2010
Back to the future ,0,84,Robert Zemeckis,English,Michael J. Fox,Sci-fi,1985
Back to the future Part II,0,84,Robert Zemeckis,English,Michael J. Fox,Sci-fi,1989
Back to the future Part III,0,84,Robert Zemeckis,English,Michael J. Fox,Sci-fi,1990
The Third Man,0,85,Carol Reed,English,Orson Welles,Thriller,1949
The Nightmare before christmas,0,82,Henry Selick,English,NA,Stop Motion,1993
The Lost World (1925),0,85,Harry O. Hoyt,English,Bessie Love,Adventure,1925
The Age of Innocence,0,83,Martin Scorcese,English,Daniel Day Lewis,Romance,1993
7 Khoon Maaf,0,82,Vishal Bharadwaj,Hindi,Priyanka Chopra,Crime,2011
Rango,86,0,Gore Verbinski,English,Johnny Depp,3D Animation,2011
Kalavaani,78,0,NA,Tamil,Vimal,Drama,2010
Bluff master,0,0,NA,Hindi,Abhishek Bachan,Drama,NA
Searching for Bobby Fisher,0,0,NA,English,NA,NA,NA
Losing Isaiah,0,0,NA,English,NA,NA,NA
Man from earth,0,0,NA,English,NA,NA,NA
Paycheck,0,0,NA,English,NA,NA,NA
Unthinkable,0,0,NA,English,NA,NA,NA
We are family,0,0,NA,English,NA,NA,NA
Listen to your heart,0,0,NA,English,NA,NA,NA
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,40.4451431,65.55680833,,,,,
